Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,1.2699999809265137,1.2799999713897705,1.1699999570846558,1.2200000286102295,1.2200000286102295,3154400,,,,OPK,XLV,Healthcare,,954879040
2023-01-04,1.2200000286102295,1.2899999618530273,1.2000000476837158,1.2799999713897705,1.2799999713897705,2394000,30.73138795531518,42.23393713218598,1.2582421025050925,OPK,XLV,Healthcare,0.0,954879040
2023-01-05,1.2699999809265137,1.2799999713897705,1.2100000381469727,1.2300000190734863,1.2300000190734863,1911200,28.67650016846097,47.71714081462317,1.2603142804941094,OPK,XLV,Healthcare,0.0,954879040
2023-01-06,1.2300000190734863,1.2799999713897705,1.2000000476837158,1.2599999904632568,1.2599999904632568,1353700,26.768390080667775,43.971418934934306,1.2574272079778597,OPK,XLV,Healthcare,0.0,954879040
2023-01-09,1.25,1.2699999809265137,1.2000000476837158,1.2400000095367432,1.2400000095367432,2658700,25.150053550757416,46.67611714820282,1.2576722348812308,OPK,XLV,Healthcare,0.0,954879040
2023-01-10,1.2300000190734863,1.2699999809265137,1.2200000286102295,1.2699999809265137,1.2699999809265137,1275400,23.64731248726923,45.11260757365015,1.2559891658008033,OPK,XLV,Healthcare,0.0,954879040
2023-01-11,1.2599999904632568,1.3200000524520874,1.2599999904632568,1.309999942779541,1.309999942779541,1750600,22.251910071173054,47.93013540503365,1.2573235291461091,OPK,XLV,Healthcare,0.0,954879040
2023-01-12,1.309999942779541,1.3300000429153442,1.2899999618530273,1.3300000429153442,1.3300000429153442,1406100,21.26410878869348,51.50466578443813,1.2623403304445313,OPK,XLV,Healthcare,0.0,954879040
2023-01-13,1.340000033378601,1.600000023841858,1.3300000429153442,1.5700000524520874,1.5700000524520874,5511700,20.512197334739714,53.23338998061321,1.2687841125846087,OPK,XLV,Healthcare,0.0,954879040
2023-01-17,1.559999942779541,1.6699999570846558,1.5199999809265137,1.590000033378601,1.590000033378601,3838300,22.514882184922975,67.98275876124703,1.29747134495294,OPK,XLV,Healthcare,0.0,954879040
2023-01-18,1.600000023841858,1.6799999475479126,1.590000033378601,1.6100000143051147,1.6100000143051147,2576600,24.76320063137258,68.86401688438866,1.3253312200410983,OPK,XLV,Healthcare,0.0,954879040
2023-01-19,1.5800000429153442,1.600000023841858,1.4600000381469727,1.4700000286102295,1.4700000286102295,2574700,26.90354169560035,69.76037250350598,1.3524425337805284,OPK,XLV,Healthcare,0.0,954879040
2023-01-20,1.5,1.5199999809265137,1.440000057220459,1.4900000095367432,1.4900000095367432,2182100,26.867297352094173,57.320620122248414,1.3636384856690713,OPK,XLV,Healthcare,0.0,954879040
2023-01-23,1.440000057220459,1.4600000381469727,1.3700000047683716,1.399999976158142,1.399999976158142,2958500,26.56781226871156,58.46022259575645,1.3756729165136115,OPK,XLV,Healthcare,0.0,954879040
2023-01-24,1.399999976158142,1.399999976158142,1.2899999618530273,1.3300000429153442,1.3300000429153442,2593400,25.41439155916549,51.76221129097925,1.3779897793369,OPK,XLV,Healthcare,0.0,954879040
2023-01-25,1.2999999523162842,1.3300000429153442,1.25,1.309999942779541,1.309999942779541,3368200,23.718334047300875,47.22968721519914,1.3734193282491327,OPK,XLV,Healthcare,0.0,954879040
2023-01-26,1.2899999618530273,1.2899999618530273,1.2200000286102295,1.2599999904632568,1.2599999904632568,2462100,22.534442519079274,45.99056186636427,1.3673793867758384,OPK,XLV,Healthcare,0.0,954879040
2023-01-27,1.25,1.2899999618530273,1.2200000286102295,1.2599999904632568,1.2599999904632568,3159500,21.720521574943103,42.95632555978074,1.3571527776032115,OPK,XLV,Healthcare,0.0,954879040
2023-01-30,1.2300000190734863,1.2699999809265137,1.2200000286102295,1.2300000190734863,1.2300000190734863,1998900,20.96473784110237,42.95632555978074,1.34790013120893,OPK,XLV,Healthcare,0.0,954879040
2023-01-31,1.2599999904632568,1.2999999523162842,1.25,1.2899999618530273,1.2899999618530273,2290700,20.262938659678834,41.070791528639425,1.3366715491007926,OPK,XLV,Healthcare,0.0,954879040
2023-02-01,1.2899999618530273,1.440000057220459,1.2699999809265137,1.3799999952316284,1.3799999952316284,4629100,19.206374236341325,46.16082165102057,1.332226636029577,OPK,XLV,Healthcare,0.0,954879040
2023-02-02,1.4199999570846558,1.4500000476837158,1.3300000429153442,1.440000057220459,1.440000057220459,3262200,18.9807786303388,52.75315387422593,1.3367764797631057,OPK,XLV,Healthcare,0.0,954879040
2023-02-03,1.4600000381469727,1.5099999904632568,1.3899999856948853,1.3899999856948853,1.3899999856948853,2257200,18.8639556500026,56.570965924079445,1.346607296663806,OPK,XLV,Healthcare,0.0,954879040
2023-02-06,1.3700000047683716,1.409999966621399,1.3200000524520874,1.350000023841858,1.350000023841858,1910800,19.291431776955253,52.74594012782472,1.350739933714385,OPK,XLV,Healthcare,0.0,954879040
2023-02-07,1.350000023841858,1.3700000047683716,1.309999942779541,1.350000023841858,1.350000023841858,1723200,18.775379171032373,49.842491459705855,1.3506694661074776,OPK,XLV,Healthcare,0.0,954879040
2023-02-08,1.350000023841858,1.350000023841858,1.2799999713897705,1.2799999713897705,1.2799999713897705,1275700,18.17206062474875,49.842491459705855,1.350605709701228,OPK,XLV,Healthcare,0.0,954879040
2023-02-09,1.2999999523162842,1.3200000524520874,1.2400000095367432,1.25,1.25,1855000,17.23586941483392,44.833649155850566,1.3438813536715655,OPK,XLV,Healthcare,0.0,954879040
2023-02-10,1.2400000095367432,1.2699999809265137,1.2200000286102295,1.25,1.25,1482400,16.12405823727719,42.84637030344543,1.3349402723695116,OPK,XLV,Healthcare,0.0,954879040
2023-02-13,1.2699999809265137,1.2699999809265137,1.2200000286102295,1.25,1.25,1975100,15.326034637291068,42.84637030344543,1.3268507226200343,OPK,XLV,Healthcare,0.0,954879040
2023-02-14,1.25,1.2599999904632568,1.1699999570846558,1.190000057220459,1.190000057220459,2798300,14.58501272301824,42.84637030344543,1.319531606180031,OPK,XLV,Healthcare,0.0,954879040
2023-02-15,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2100000381469727,1.2100000381469727,1821100,14.495841128806019,38.57519941575749,1.3071952681838814,OPK,XLV,Healthcare,0.0,954879040
2023-02-16,1.2000000476837158,1.2200000286102295,1.1699999570846558,1.190000057220459,1.190000057220459,2337100,14.413038934180387,40.69732283939033,1.2979385796089378,OPK,XLV,Healthcare,0.0,954879040
2023-02-17,1.2100000381469727,1.2100000381469727,1.149999976158142,1.1799999475479126,1.1799999475479126,1590200,14.460276914210723,39.237458705641465,1.2876587203338445,OPK,XLV,Healthcare,0.0,954879040
2023-02-21,1.159999966621399,1.1699999570846558,1.0800000429153442,1.090000033378601,1.090000033378601,2976100,14.755281269434127,38.49392836317389,1.2774055038780414,OPK,XLV,Healthcare,0.0,954879040
2023-02-22,1.1100000143051147,1.1100000143051147,1.0499999523162842,1.059999942779541,1.059999942779541,2446800,15.814143556294349,32.521041531855154,1.2595573638304756,OPK,XLV,Healthcare,0.0,954879040
2023-02-23,1.100000023841858,1.1299999952316284,1.059999942779541,1.1200000047683716,1.1200000047683716,2819400,17.092369406717918,30.805184791104644,1.240551895158958,OPK,XLV,Healthcare,0.0,954879040
2023-02-24,1.0800000429153442,1.0800000429153442,1.0,1.059999942779541,1.059999942779541,4933300,17.893407691160213,37.86607099337288,1.2290707627408068,OPK,XLV,Healthcare,0.0,954879040
2023-02-27,1.090000033378601,1.149999976158142,1.0800000429153442,1.1299999952316284,1.1299999952316284,2701200,19.22851258669701,34.11686378582479,1.212968779887353,OPK,XLV,Healthcare,0.0,954879040
2023-02-28,1.1399999856948853,1.159999966621399,1.100000023841858,1.1399999856948853,1.1399999856948853,2819800,19.23224699971923,41.40596460575283,1.205066990872522,OPK,XLV,Healthcare,0.0,954879040
2023-03-01,1.149999976158142,1.1699999570846558,1.1200000047683716,1.1699999570846558,1.1699999570846558,3229500,19.072825686274797,42.38660341388471,1.1988701332365566,OPK,XLV,Healthcare,0.0,954879040
2023-03-02,1.149999976158142,1.2100000381469727,1.1399999856948853,1.2000000476837158,1.2000000476837158,2214800,18.756197587506808,45.341997250901464,1.1961205926506613,OPK,XLV,Healthcare,0.0,954879040
2023-03-03,1.190000057220459,1.2100000381469727,1.149999976158142,1.159999966621399,1.159999966621399,1740400,17.807478823420457,48.203403469261644,1.1964900645585712,OPK,XLV,Healthcare,0.0,954879040
2023-03-06,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.1200000047683716,1.1200000047683716,1081700,16.92652568534027,44.83325511522512,1.1930148171359833,OPK,XLV,Healthcare,0.0,954879040
2023-03-07,1.1200000047683716,1.1200000047683716,1.059999942779541,1.059999942779541,1.059999942779541,1382900,16.681449018044784,41.69398886650916,1.186061025481925,OPK,XLV,Healthcare,0.0,954879040
2023-03-08,1.2799999713897705,1.3200000524520874,1.1100000143051147,1.1299999952316284,1.1299999952316284,30261300,17.087347379149364,37.45717220077507,1.174055208081698,OPK,XLV,Healthcare,0.0,954879040
2023-03-09,1.1399999856948853,1.3200000524520874,1.1299999952316284,1.2100000381469727,1.2100000381469727,10830000,16.946900133758287,44.53813112511357,1.1698594735245484,OPK,XLV,Healthcare,0.0,954879040
2023-03-10,1.2200000286102295,1.2999999523162842,1.190000057220459,1.2400000095367432,1.2400000095367432,5182100,16.816484834466575,51.32126492872818,1.1736823844409698,OPK,XLV,Healthcare,0.0,954879040
2023-03-13,1.2100000381469727,1.2799999713897705,1.2000000476837158,1.25,1.25,4755800,16.6953849136957,53.612412058058176,1.1799983487358054,OPK,XLV,Healthcare,0.0,954879040
2023-03-14,1.2599999904632568,1.350000023841858,1.25,1.340000033378601,1.340000033378601,5070900,16.582934987265606,54.383142454806155,1.1866651726657287,OPK,XLV,Healthcare,0.0,954879040
2023-03-15,1.3200000524520874,1.3600000143051147,1.2999999523162842,1.3600000143051147,1.3600000143051147,2582400,17.242662580019545,60.710281542369096,1.2012684927336212,OPK,XLV,Healthcare,0.0,954879040
2023-03-16,1.340000033378601,1.399999976158142,1.3200000524520874,1.3899999856948853,1.3899999856948853,2352700,17.95605584662186,61.972547427840375,1.2163857805023348,OPK,XLV,Healthcare,0.0,954879040
2023-03-17,1.409999966621399,1.4199999570846558,1.3300000429153442,1.3600000143051147,1.3600000143051147,3689200,19.01214628090961,63.848714935297615,1.232920466711149,OPK,XLV,Healthcare,0.0,954879040
2023-03-20,1.3799999952316284,1.3799999952316284,1.2799999713897705,1.350000023841858,1.350000023841858,4410200,20.18103965892077,60.627436496265695,1.2450232807677173,OPK,XLV,Healthcare,0.0,954879040
2023-03-21,1.3799999952316284,1.399999976158142,1.3200000524520874,1.3600000143051147,1.3600000143051147,1969800,20.343713149451396,59.54895260956996,1.2550210658223973,OPK,XLV,Healthcare,0.0,954879040
2023-03-22,1.340000033378601,1.3799999952316284,1.2999999523162842,1.3200000524520874,1.3200000524520874,2366600,20.713449039617533,60.30931002788624,1.2650190609159895,OPK,XLV,Healthcare,0.0,954879040
2023-03-23,1.340000033378601,1.3600000143051147,1.25,1.2599999904632568,1.2599999904632568,3260000,20.691100980738177,55.79176209702242,1.2702553458241892,OPK,XLV,Healthcare,0.0,954879040
2023-03-24,1.25,1.309999942779541,1.2300000190734863,1.2999999523162842,1.2999999523162842,1849600,19.819437606764318,49.76951435546522,1.2692786453136242,OPK,XLV,Healthcare,0.0,954879040
2023-03-27,1.3200000524520874,1.3600000143051147,1.2899999618530273,1.3200000524520874,1.3200000524520874,1213200,18.693258026194798,53.38222085772778,1.2722044840757822,OPK,XLV,Healthcare,0.0,954879040
2023-03-28,1.3200000524520874,1.440000057220459,1.3200000524520874,1.3899999856948853,1.3899999856948853,2387000,18.327013005604005,55.12031147112907,1.2767564429687637,OPK,XLV,Healthcare,0.0,954879040
2023-03-29,1.4199999570846558,1.4299999475479126,1.3700000047683716,1.399999976158142,1.399999976158142,2400300,18.887765140446394,60.65016791114586,1.2875415422760133,OPK,XLV,Healthcare,0.0,954879040
2023-03-30,1.409999966621399,1.4299999475479126,1.350000023841858,1.3899999856948853,1.3899999856948853,1956300,19.408463551371465,61.38221335960408,1.2982518693124065,OPK,XLV,Healthcare,0.0,954879040
2023-03-31,1.409999966621399,1.4900000095367432,1.3899999856948853,1.4600000381469727,1.4600000381469727,4763300,19.526158537682136,60.17660152658535,1.306989785158357,OPK,XLV,Healthcare,0.0,954879040
2023-04-03,1.5099999904632568,1.5499999523162842,1.4800000190734863,1.5399999618530273,1.5399999618530273,3662600,20.289157807010742,65.31255141006532,1.3215621902048917,OPK,XLV,Healthcare,0.0,954879040
2023-04-04,1.5399999618530273,1.5399999618530273,1.4199999570846558,1.4600000381469727,1.4600000381469727,3015600,21.550959704820063,70.06424629164684,1.3423657875047141,OPK,XLV,Healthcare,0.0,954879040
2023-04-05,1.440000057220459,1.5099999904632568,1.4199999570846558,1.4600000381469727,1.4600000381469727,1970900,21.67056477205648,61.05692235820411,1.3535690494706436,OPK,XLV,Healthcare,0.0,954879040
2023-04-06,1.4700000286102295,1.4700000286102295,1.4299999475479126,1.4600000381469727,1.4600000381469727,1786000,21.78162662020458,61.056922358204105,1.3637053341064844,OPK,XLV,Healthcare,0.0,954879040
2023-04-10,1.4500000476837158,1.5099999904632568,1.4500000476837158,1.4700000286102295,1.4700000286102295,2427600,21.884755479199246,61.05692235820411,1.3728762583008167,OPK,XLV,Healthcare,0.0,954879040
2023-04-11,1.4600000381469727,1.5,1.4299999475479126,1.4500000476837158,1.4500000476837158,1660200,22.428231249104556,61.82315980118831,1.3821261411874275,OPK,XLV,Healthcare,0.0,954879040
2023-04-12,1.4800000190734863,1.5,1.4299999475479126,1.4700000286102295,1.4700000286102295,2945800,22.54339110509044,59.30969132488231,1.3885903227585026,OPK,XLV,Healthcare,0.0,954879040
2023-04-13,1.4800000190734863,1.5800000429153442,1.4700000286102295,1.5499999523162842,1.5499999523162842,2690600,22.650325257077327,61.01651097368538,1.3963436280777146,OPK,XLV,Healthcare,1.0,954879040
2023-04-14,1.5800000429153442,1.6200000047683716,1.5199999809265137,1.5499999523162842,1.5499999523162842,3120600,23.63630868598027,66.98253560740204,1.4109775637194832,OPK,XLV,Healthcare,1.0,954879040
2023-04-17,1.5199999809265137,1.5499999523162842,1.4800000190734863,1.4900000095367432,1.4900000095367432,1986100,24.91897961851217,66.98253560740204,1.4242177912048928,OPK,XLV,Healthcare,1.0,954879040
2023-04-18,1.4900000095367432,1.5,1.399999976158142,1.4199999570846558,1.4199999570846558,2405900,25.299680848993884,59.1134979240823,1.4304827643793547,OPK,XLV,Healthcare,1.0,954879040
2023-04-19,1.409999966621399,1.4299999475479126,1.3799999952316284,1.399999976158142,1.399999976158142,1668300,24.283953690057615,51.510451983066204,1.4294844017798596,OPK,XLV,Healthcare,1.0,954879040
2023-04-20,1.3899999856948853,1.399999976158142,1.350000023841858,1.3899999856948853,1.3899999856948853,2610100,23.03837543375842,49.54954702735772,1.426676361244458,OPK,XLV,Healthcare,1.0,954879040
2023-04-21,1.3799999952316284,1.5299999713897705,1.3799999952316284,1.5199999809265137,1.5199999809265137,2907300,21.439139975680213,48.554271526586604,1.4231833730968797,OPK,XLV,Healthcare,1.0,954879040
2023-04-24,1.5399999618530273,1.559999942779541,1.4500000476837158,1.4600000381469727,1.4600000381469727,1522200,21.465718037767715,59.84600908043354,1.4324040024139877,OPK,XLV,Healthcare,1.0,954879040
2023-04-25,1.4299999475479126,1.440000057220459,1.3700000047683716,1.3700000047683716,1.3700000047683716,1954000,21.77117662665347,53.959332130158465,1.4350321962933197,OPK,XLV,Healthcare,1.0,954879040
2023-04-26,1.3799999952316284,1.409999966621399,1.3600000143051147,1.3899999856948853,1.3899999856948853,1284100,20.92167187001888,46.56099997213579,1.4288386542433247,OPK,XLV,Healthcare,1.0,954879040
2023-04-27,1.4199999570846558,1.440000057220459,1.3799999952316284,1.440000057220459,1.440000057220459,937600,20.001778248894528,48.25875766306193,1.4251397334291875,OPK,XLV,Healthcare,0.0,954879040
2023-04-28,1.4299999475479126,1.4700000286102295,1.4199999570846558,1.4700000286102295,1.4700000286102295,1788500,19.48383563199772,52.33571523337236,1.4265550023616895,OPK,XLV,Healthcare,0.0,954879040
2023-05-01,1.4800000190734863,1.5399999618530273,1.4700000286102295,1.5099999904632568,1.5099999904632568,2177600,19.32850868559251,54.64490851417582,1.4306926239091695,OPK,XLV,Healthcare,0.0,954879040
2023-05-02,1.5199999809265137,1.5299999713897705,1.440000057220459,1.4700000286102295,1.4700000286102295,1512400,19.86975200286937,57.59482349757561,1.4382457064381302,OPK,XLV,Healthcare,0.0,954879040
2023-05-03,1.4800000190734863,1.5700000524520874,1.4700000286102295,1.5299999713897705,1.5299999713897705,2342700,19.911480424057572,53.82474723899768,1.4412699275973777,OPK,XLV,Healthcare,1.0,954879040
2023-05-04,1.5800000429153442,1.7200000286102295,1.5700000524520874,1.690000057220459,1.690000057220459,4483300,20.3367953640562,58.24043716483539,1.449720407958558,OPK,XLV,Healthcare,1.0,954879040
2023-05-05,1.7100000381469727,1.850000023841858,1.7100000381469727,1.8300000429153442,1.8300000429153442,3828600,21.87306228210624,67.23781906862665,1.472604184078739,OPK,XLV,Healthcare,0.0,954879040
2023-05-08,1.899999976158142,1.909999966621399,1.8200000524520874,1.8600000143051147,1.8600000143051147,3281000,23.995288540913663,72.76686618154949,1.5066418849203205,OPK,XLV,Healthcare,0.0,954879040
2023-05-09,1.850000023841858,1.8600000143051147,1.809999942779541,1.850000023841858,1.850000023841858,2087600,26.23168136967715,73.78771153752558,1.5402950400998248,OPK,XLV,Healthcare,0.0,954879040
2023-05-10,1.8799999952316284,1.8899999856948853,1.7899999618530273,1.8300000429153442,1.8300000429153442,2168000,28.157404700748703,72.80798520909056,1.5697907528371613,OPK,XLV,Healthcare,0.0,954879040
2023-05-11,1.8600000143051147,1.8700000047683716,1.7699999809265137,1.7799999713897705,1.7799999713897705,2201000,30.08635062567168,70.78371370629085,1.5945725899874645,OPK,XLV,Healthcare,0.0,954879040
2023-05-12,1.7699999809265137,1.7699999809265137,1.690000057220459,1.7200000286102295,1.7200000286102295,2952500,31.55231641098806,65.85425411611655,1.6122323405972079,OPK,XLV,Healthcare,0.0,954879040
2023-05-15,1.7300000190734863,1.7599999904632568,1.7000000476837158,1.7200000286102295,1.7200000286102295,1840300,31.706401472519243,60.4168807014866,1.6224959299317814,OPK,XLV,Healthcare,0.0,954879040
2023-05-16,1.7300000190734863,1.7300000190734863,1.6200000047683716,1.6200000047683716,1.6200000047683716,2123300,31.849480458226772,60.4168807014866,1.631782034567824,OPK,XLV,Healthcare,0.0,954879040
2023-05-17,1.6299999952316284,1.6399999856948853,1.5800000429153442,1.6399999856948853,1.6399999856948853,2353300,30.88253768819521,52.10163130101224,1.6306599364916856,OPK,XLV,Healthcare,0.0,954879040
2023-05-18,1.649999976158142,1.6799999475479126,1.5499999523162842,1.5800000429153442,1.5800000429153442,3193700,29.491251040873916,53.48063342296832,1.6315494649872284,OPK,XLV,Healthcare,0.0,954879040
2023-05-19,1.6100000143051147,1.6299999952316284,1.5299999713897705,1.5499999523162842,1.5499999523162842,2011700,28.57370456435339,48.92948696039957,1.6266399962184774,OPK,XLV,Healthcare,0.0,954879040
2023-05-22,1.5299999713897705,1.5499999523162842,1.4900000095367432,1.5,1.5,2541200,27.464488413620796,46.785642464075316,1.6193409444182685,OPK,XLV,Healthcare,0.0,954879040
2023-05-23,1.4900000095367432,1.590000033378601,1.4900000095367432,1.5700000524520874,1.5700000524520874,3108200,25.931088218851112,43.37458046644305,1.6079751401879572,OPK,XLV,Healthcare,0.0,954879040
2023-05-24,1.5399999618530273,1.559999942779541,1.4800000190734863,1.4900000095367432,1.4900000095367432,1713200,24.929672438369746,48.98259160281919,1.6043584651654934,OPK,XLV,Healthcare,0.0,954879040
2023-05-25,1.4800000190734863,1.5,1.399999976158142,1.4199999570846558,1.4199999570846558,2095400,23.866636308344585,43.660714828426286,1.593467183677041,OPK,XLV,Healthcare,0.0,954879040
2023-05-26,1.399999976158142,1.4299999475479126,1.3700000047683716,1.409999966621399,1.409999966621399,2182800,22.430690145235236,39.60585981633983,1.5769464954301473,OPK,XLV,Healthcare,0.0,954879040
2023-05-30,1.440000057220459,1.4500000476837158,1.3700000047683716,1.3899999856948853,1.3899999856948853,1959200,21.42889200697952,39.04794413900018,1.5610468260197903,OPK,XLV,Healthcare,0.0,954879040
2023-05-31,1.3899999856948853,1.4199999570846558,1.340000033378601,1.3899999856948853,1.3899999856948853,3566000,20.239465652201694,37.89809419311399,1.5447566507507517,OPK,XLV,Healthcare,0.0,954879040
2023-06-01,1.3700000047683716,1.409999966621399,1.340000033378601,1.399999976158142,1.399999976158142,1980200,19.48390137905795,37.89809419311399,1.5300179207454312,OPK,XLV,Healthcare,0.0,954879040
2023-06-02,1.409999966621399,1.4700000286102295,1.399999976158142,1.4500000476837158,1.4500000476837158,3099900,18.78230598256733,38.940733160422575,1.5176352593561655,OPK,XLV,Healthcare,0.0,954879040
2023-06-05,1.4600000381469727,1.4900000095367432,1.4500000476837158,1.4500000476837158,1.4500000476837158,1776300,17.583501336484947,44.00304782627913,1.511193810625456,OPK,XLV,Healthcare,0.0,954879040
2023-06-06,1.440000057220459,1.5399999618530273,1.4299999475479126,1.5199999809265137,1.5199999809265137,3722100,16.727698499865042,44.003047826279136,1.5053658332024331,OPK,XLV,Healthcare,0.0,954879040
2023-06-07,1.559999942779541,1.649999976158142,1.5399999618530273,1.5800000429153442,1.5800000429153442,3925200,16.540355634615068,50.64674352805275,1.5067595615571074,OPK,XLV,Healthcare,0.0,954879040
2023-06-08,1.590000033378601,1.6399999856948853,1.5700000524520874,1.6200000047683716,1.6200000047683716,2322200,17.445428785488744,55.51827709870041,1.5137348454959871,OPK,XLV,Healthcare,0.0,954879040
2023-06-09,1.6399999856948853,1.659999966621399,1.5199999809265137,1.559999942779541,1.559999942779541,2444100,18.285853854157157,58.461943683610976,1.5238553368552619,OPK,XLV,Healthcare,0.0,954879040
2023-06-12,1.5700000524520874,1.5800000429153442,1.5299999713897705,1.5399999618530273,1.5399999618530273,2709700,18.283164002784353,52.81584980570134,1.5272976802766218,OPK,XLV,Healthcare,0.0,954879040
2023-06-13,1.5499999523162842,1.5800000429153442,1.5099999904632568,1.5399999618530273,1.5399999618530273,3854000,18.28066628365246,51.04614685102986,1.5285074213791365,OPK,XLV,Healthcare,0.0,954879040
2023-06-14,1.559999942779541,1.5800000429153442,1.4900000095367432,1.5299999713897705,1.5299999713897705,3456800,17.958483685711663,51.04614685102986,1.5296019490433166,OPK,XLV,Healthcare,0.0,954879040
2023-06-15,1.5299999713897705,1.5499999523162842,1.4900000095367432,1.5199999809265137,1.5199999809265137,3478600,17.34087794735062,50.07321822932147,1.529639855933455,OPK,XLV,Healthcare,0.0,954879040
2023-06-16,1.5299999713897705,1.5700000524520874,1.5099999904632568,1.5499999523162842,1.5499999523162842,4680100,16.767386904586797,49.066091410122475,1.5287217725994606,OPK,XLV,Healthcare,0.0,954879040
2023-06-20,1.5700000524520874,1.6699999570846558,1.5499999523162842,1.649999976158142,1.649999976158142,3515900,16.51644770854551,52.173868415597845,1.5307482659058247,OPK,XLV,Healthcare,0.0,954879040
2023-06-21,1.6399999856948853,1.649999976158142,1.600000023841858,1.6299999952316284,1.6299999952316284,2507200,17.45866958846485,60.76711113654913,1.5421055716441405,OPK,XLV,Healthcare,0.0,954879040
2023-06-22,1.6200000047683716,1.6399999856948853,1.600000023841858,1.6100000143051147,1.6100000143051147,1384800,18.333589905532808,58.50306834911567,1.5504764691286632,OPK,XLV,Healthcare,0.0,954879040
2023-06-23,1.590000033378601,1.6200000047683716,1.559999942779541,1.600000023841858,1.600000023841858,3270900,19.14601591423877,56.24626153238869,1.5561453781930872,OPK,XLV,Healthcare,0.0,954879040
2023-06-26,1.6100000143051147,1.649999976158142,1.600000023841858,1.6200000047683716,1.6200000047683716,1932500,19.09847641312848,55.1017096028535,1.5603220111120177,OPK,XLV,Healthcare,1.0,954879040
2023-06-27,1.6200000047683716,1.6699999570846558,1.6200000047683716,1.659999966621399,1.659999966621399,1575500,19.434813240119954,56.986908499582846,1.56600562955548,OPK,XLV,Healthcare,1.0,954879040
2023-06-28,2.059999942779541,2.0799999237060547,1.659999966621399,1.7200000286102295,1.7200000286102295,44901900,19.99100125355532,60.55423179384347,1.5749574711808056,OPK,XLV,Healthcare,0.0,954879040
2023-06-29,1.7200000286102295,1.9700000286102295,1.7000000476837158,1.9600000381469727,1.9600000381469727,14860700,23.09269307041053,65.21455635689097,1.588771048078846,OPK,XLV,Healthcare,0.0,954879040
2023-06-30,1.940000057220459,2.240000009536743,1.9199999570846558,2.1700000762939453,2.1700000762939453,11713700,25.972835471776083,76.94698141849553,1.624126189990096,OPK,XLV,Healthcare,0.0,954879040
