Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-07-03,2.1500000953674316,2.190000057220459,2.119999885559082,2.130000114440918,2.130000114440918,3264400,29.36658789333927,82.50671918763659,1.6761141791618912,OPK,XLV,Healthcare,0.0,954879040
2023-07-05,2.140000104904175,2.240000009536743,2.0999999046325684,2.0999999046325684,2.0999999046325684,4580400,32.517929427647935,78.61742999090093,1.719341411093227,OPK,XLV,Healthcare,1.0,954879040
2023-07-06,2.0799999237060547,2.0999999046325684,2.0,2.059999942779541,2.059999942779541,3268100,35.54989099340948,75.73392451909334,1.7555946009541166,OPK,XLV,Healthcare,1.0,954879040
2023-07-07,2.0399999618530273,2.0899999141693115,2.0199999809265137,2.049999952316284,2.049999952316284,2619200,37.024014984686296,71.94494555552879,1.7845855858898714,OPK,XLV,Healthcare,0.0,954879040
2023-07-10,2.0399999618530273,2.1500000953674316,2.0299999713897705,2.109999895095825,2.109999895095825,3108100,38.39284440515763,70.98875166863063,1.8098631445971487,OPK,XLV,Healthcare,0.0,954879040
2023-07-11,2.0899999141693115,2.1600000858306885,2.0799999237060547,2.1500000953674316,2.1500000953674316,2322200,39.881372108276075,73.28314047555776,1.838447597025594,OPK,XLV,Healthcare,0.0,954879040
2023-07-12,2.1500000953674316,2.1700000762939453,2.0899999141693115,2.1500000953674316,2.1500000953674316,2659200,41.29944971374313,74.71862120734448,1.8681192635343404,OPK,XLV,Healthcare,0.0,954879040
2023-07-13,2.119999885559082,2.119999885559082,2.069999933242798,2.0899999141693115,2.0899999141693115,2565300,42.65389333880165,74.71862120734448,1.8949650570422538,OPK,XLV,Healthcare,0.0,954879040
2023-07-14,2.069999933242798,2.0999999046325684,2.0399999618530273,2.0899999141693115,2.0899999141693115,2958300,43.597625552539846,68.33166785063788,1.9135398053400687,OPK,XLV,Healthcare,0.0,954879040
2023-07-17,2.069999933242798,2.119999885559082,2.049999952316284,2.119999885559082,2.119999885559082,3512400,44.00161081218423,68.33166785063788,1.9303455299904728,OPK,XLV,Healthcare,0.0,954879040
2023-07-18,2.109999895095825,2.2200000286102295,2.0799999237060547,2.1700000762939453,2.1700000762939453,3363300,44.48388449753289,69.82727349962559,1.9484078495684356,OPK,XLV,Healthcare,0.0,954879040
2023-07-19,2.1600000858306885,2.1700000762939453,2.119999885559082,2.1500000953674316,2.1500000953674316,4260500,45.41471279958959,72.18506530519396,1.9695118711613413,OPK,XLV,Healthcare,0.0,954879040
2023-07-20,2.130000114440918,2.1600000858306885,2.0999999046325684,2.119999885559082,2.119999885559082,1725200,46.27905336578509,69.8343365846023,1.9867012258476355,OPK,XLV,Healthcare,1.0,954879040
2023-07-21,2.109999895095825,2.109999895095825,2.009999990463257,2.049999952316284,2.049999952316284,3117700,46.73437593480632,66.34423747062257,1.9993963362963447,OPK,XLV,Healthcare,1.0,954879040
2023-07-24,2.0,2.0199999809265137,1.8300000429153442,1.840000033378601,1.840000033378601,4228700,45.738380131426126,58.9421723136628,2.004215728298244,OPK,XLV,Healthcare,1.0,954879040
2023-07-25,1.8200000524520874,1.8600000143051147,1.7999999523162842,1.809999942779541,1.809999942779541,2054100,42.73719135247556,43.32521011669319,1.9885761383058969,OPK,XLV,Healthcare,1.0,954879040
2023-07-26,1.7799999713897705,1.8200000524520874,1.7699999809265137,1.7799999713897705,1.7799999713897705,2026600,39.69878684445747,41.628343621194986,1.971568881589101,OPK,XLV,Healthcare,1.0,954879040
2023-07-27,1.809999942779541,1.8300000429153442,1.7599999904632568,1.7799999713897705,1.7799999713897705,1929800,37.156288264687916,39.94358757522563,1.953324223474879,OPK,XLV,Healthcare,1.0,954879040
2023-07-28,1.7899999618530273,1.8700000047683716,1.7000000476837158,1.8600000143051147,1.8600000143051147,2302000,34.795396726330466,39.94358757522563,1.936817151847726,OPK,XLV,Healthcare,1.0,954879040
2023-07-31,1.850000023841858,1.8799999952316284,1.8300000429153442,1.8600000143051147,1.8600000143051147,2925500,33.17298815223335,46.62440178533982,1.929501233986525,OPK,XLV,Healthcare,1.0,954879040
2023-08-01,1.8799999952316284,1.909999966621399,1.809999942779541,1.8200000524520874,1.8200000524520874,1829200,31.548681269713285,46.62440178533982,1.922882070207343,OPK,XLV,Healthcare,1.0,954879040
2023-08-02,1.7599999904632568,1.7899999618530273,1.75,1.7599999904632568,1.7599999904632568,2247100,29.682472791424154,43.799044535306514,1.9130837828020806,OPK,XLV,Healthcare,1.0,954879040
2023-08-03,1.7400000095367432,1.8799999952316284,1.7300000190734863,1.850000023841858,1.850000023841858,3953200,28.551018726431153,39.89384852746782,1.8985043740079068,OPK,XLV,Healthcare,1.0,954879040
2023-08-04,1.9800000190734863,2.1700000762939453,1.909999966621399,1.9900000095367432,1.9900000095367432,6906400,26.545367048281125,47.46104919290111,1.8938849120873307,OPK,XLV,Healthcare,0.0,954879040
2023-08-07,2.0199999809265137,2.0299999713897705,1.809999942779541,1.8200000524520874,1.8200000524520874,4501200,26.842544873101872,56.611821540166204,1.9030387308920367,OPK,XLV,Healthcare,0.0,954879040
2023-08-08,1.840000033378601,1.9299999475479126,1.8300000429153442,1.8799999952316284,1.8799999952316284,2668100,26.172077350901255,46.109756808081514,1.8951302853263272,OPK,XLV,Healthcare,0.0,954879040
2023-08-09,1.8899999856948853,1.899999976158142,1.7599999904632568,1.7699999809265137,1.7699999809265137,2968900,25.549500366000682,49.65930805303786,1.8936893053173083,OPK,XLV,Healthcare,0.0,954879040
2023-08-10,1.7999999523162842,1.899999976158142,1.7899999618530273,1.8200000524520874,1.8200000524520874,2424800,24.333446303651243,43.94458412853078,1.881909369661042,OPK,XLV,Healthcare,1.0,954879040
2023-08-11,1.8200000524520874,1.840000033378601,1.7899999618530273,1.809999942779541,1.809999942779541,2525600,23.204253245755336,46.93391642894017,1.87601324421257,OPK,XLV,Healthcare,1.0,954879040
2023-08-14,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.75,1.75,1746900,22.155716834851994,46.40094702162783,1.8697262631237102,OPK,XLV,Healthcare,1.0,954879040
2023-08-15,1.7400000095367432,1.9500000476837158,1.7400000095367432,1.8200000524520874,1.8200000524520874,3815900,20.689629859346212,43.22903057769179,1.858323761873833,OPK,XLV,Healthcare,1.0,954879040
2023-08-16,1.809999942779541,1.850000023841858,1.7899999618530273,1.7899999618530273,1.7899999618530273,2846200,20.524791738364552,47.71926287032743,1.8546738847860478,OPK,XLV,Healthcare,1.0,954879040
2023-08-17,1.809999942779541,1.8200000524520874,1.7300000190734863,1.7400000095367432,1.7400000095367432,2632500,20.371727768881584,46.03862656139432,1.8485144635543316,OPK,XLV,Healthcare,1.0,954879040
2023-08-18,1.7400000095367432,1.7899999618530273,1.7300000190734863,1.75,1.75,1680200,19.610504332450073,43.30138271920133,1.8381797536478945,OPK,XLV,Healthcare,0.0,954879040
2023-08-21,1.7699999809265137,1.7699999809265137,1.690000057220459,1.7000000476837158,1.7000000476837158,1765200,18.903653998620815,44.01827203329459,1.8297816818719046,OPK,XLV,Healthcare,0.0,954879040
2023-08-22,1.7100000381469727,1.7699999809265137,1.6699999570846558,1.7000000476837158,1.7000000476837158,1784500,17.82743825998239,41.212434038685416,1.8174215262349342,OPK,XLV,Healthcare,0.0,954879040
2023-08-23,1.7400000095367432,1.8799999952316284,1.7300000190734863,1.7999999523162842,1.7999999523162842,3162500,16.62012964246338,41.212434038685416,1.8062385282776754,OPK,XLV,Healthcare,0.0,954879040
2023-08-24,1.809999942779541,1.809999942779541,1.7400000095367432,1.7400000095367432,1.7400000095367432,1502100,16.50696681877696,48.784742924938755,1.8056443781861142,OPK,XLV,Healthcare,0.0,954879040
2023-08-25,1.75,1.7699999809265137,1.7000000476837158,1.7300000190734863,1.7300000190734863,1435800,16.401887053925286,45.03637508246223,1.799392533552841,OPK,XLV,Healthcare,0.0,954879040
2023-08-28,1.7599999904632568,1.7899999618530273,1.7200000286102295,1.7300000190734863,1.7300000190734863,1812700,15.838732435486374,44.423733221831945,1.7927837226500452,OPK,XLV,Healthcare,0.0,954879040
2023-08-29,1.7200000286102295,1.7999999523162842,1.7200000286102295,1.7699999809265137,1.7699999809265137,10049200,15.509267522609047,44.42373322183194,1.7868043223094205,OPK,XLV,Healthcare,0.0,954879040
2023-08-30,1.7699999809265137,1.899999976158142,1.7599999904632568,1.8600000143051147,1.8600000143051147,2670700,15.302838421032902,47.72275577428148,1.7852039088443818,OPK,XLV,Healthcare,0.0,954879040
2023-08-31,1.8799999952316284,1.8899999856948853,1.8300000429153442,1.8300000429153442,1.8300000429153442,2387300,16.013430628377243,54.29650460650193,1.7923273474596897,OPK,XLV,Healthcare,0.0,954879040
2023-09-01,1.850000023841858,1.8799999952316284,1.7999999523162842,1.809999942779541,1.809999942779541,1378000,16.6732662494827,51.9514087315154,1.7959152232173712,OPK,XLV,Healthcare,0.0,954879040
2023-09-05,1.8200000524520874,1.840000033378601,1.7300000190734863,1.7400000095367432,1.7400000095367432,1709400,16.85753555665136,50.388909882062904,1.797256625080435,OPK,XLV,Healthcare,0.0,954879040
2023-09-06,1.75,1.7699999809265137,1.7200000286102295,1.7599999904632568,1.7599999904632568,1209300,16.113719123526167,45.258281320759735,1.7918036140762739,OPK,XLV,Healthcare,0.0,954879040
2023-09-07,1.7300000190734863,1.7699999809265137,1.7100000381469727,1.7100000381469727,1.7100000381469727,1595400,15.299436045292765,46.92120866815252,1.7887746975417007,OPK,XLV,Healthcare,0.0,954879040
2023-09-08,1.7100000381469727,1.7200000286102295,1.690000057220459,1.7100000381469727,1.7100000381469727,1479900,14.414628817445196,43.37383179766605,1.781272349027917,OPK,XLV,Healthcare,0.0,954879040
2023-09-11,1.7300000190734863,1.75,1.7200000286102295,1.7200000286102295,1.7200000286102295,1134100,13.439672671521583,43.37383179766605,1.7744845098963984,OPK,XLV,Healthcare,0.0,954879040
2023-09-12,1.7300000190734863,1.7599999904632568,1.6699999570846558,1.6799999475479126,1.6799999475479126,2020500,12.817824050017041,44.349730572785305,1.769295511678668,OPK,XLV,Healthcare,0.0,954879040
2023-09-13,1.6799999475479126,1.7100000381469727,1.6200000047683716,1.6399999856948853,1.6399999856948853,1560700,12.231536717452572,41.28477956186199,1.7607911722376437,OPK,XLV,Healthcare,0.0,954879040
2023-09-14,1.6399999856948853,1.6799999475479126,1.6299999952316284,1.649999976158142,1.649999976158142,1755700,12.28436330658838,38.4250168007207,1.749287249709762,OPK,XLV,Healthcare,0.0,954879040
2023-09-15,1.6699999570846558,1.6799999475479126,1.6100000143051147,1.6399999856948853,1.6399999856948853,4290900,12.333416567928776,39.55232924044125,1.739831318895322,OPK,XLV,Healthcare,0.0,954879040
2023-09-18,1.6399999856948853,1.659999966621399,1.6200000047683716,1.6200000047683716,1.6200000047683716,1356400,12.621864668285065,38.787582917027564,1.7303235728762327,OPK,XLV,Healthcare,0.0,954879040
2023-09-19,1.6299999952316284,1.6699999570846558,1.6200000047683716,1.659999966621399,1.659999966621399,1879300,12.889709332901617,37.236863909723944,1.7198165663897698,OPK,XLV,Healthcare,0.0,954879040
2023-09-20,1.6299999952316284,1.7000000476837158,1.6299999952316284,1.6399999856948853,1.6399999856948853,1957500,12.954252711447305,42.21292585527871,1.7141197473642107,OPK,XLV,Healthcare,0.0,954879040
2023-09-21,1.6299999952316284,1.649999976158142,1.590000033378601,1.6200000047683716,1.6200000047683716,2171800,12.471224042043927,40.484599787405514,1.7070607224433225,OPK,XLV,Healthcare,0.0,954879040
2023-09-22,1.6399999856948853,1.649999976158142,1.600000023841858,1.6200000047683716,1.6200000047683716,3906700,12.609154910718553,38.77491607149632,1.6987692255218987,OPK,XLV,Healthcare,0.0,954879040
2023-09-25,1.6100000143051147,1.6100000143051147,1.559999942779541,1.600000023841858,1.600000023841858,1374800,12.737233574487849,38.77491607149632,1.6912673949739436,OPK,XLV,Healthcare,0.0,954879040
2023-09-26,1.6100000143051147,1.6399999856948853,1.5700000524520874,1.5700000524520874,1.5700000524520874,1510900,13.419596154837308,36.964493119539284,1.6825752643899354,OPK,XLV,Healthcare,0.0,954879040
2023-09-27,1.590000033378601,1.6100000143051147,1.5199999809265137,1.559999942779541,1.559999942779541,1495900,13.448103748512889,34.37204266583369,1.67185381563395,OPK,XLV,Healthcare,0.0,954879040
2023-09-28,1.559999942779541,1.5800000429153442,1.4800000190734863,1.5,1.5,3055200,14.155337951192937,33.52792878698322,1.661201065838292,OPK,XLV,Healthcare,0.0,954879040
2023-09-29,1.5700000524520874,1.600000023841858,1.5199999809265137,1.600000023841858,1.600000023841858,3185100,15.28832020316436,28.936275511962386,1.6458485833775023,OPK,XLV,Healthcare,0.0,954879040
2023-10-02,1.590000033378601,1.600000023841858,1.5,1.5299999713897705,1.5299999713897705,1975700,15.924840077828938,42.957731161057275,1.6414820538979171,OPK,XLV,Healthcare,0.0,954879040
2023-10-03,1.5299999713897705,1.5399999618530273,1.4600000381469727,1.4900000095367432,1.4900000095367432,1984100,16.76479437723569,37.395517915306364,1.630864712706665,OPK,XLV,Healthcare,0.0,954879040
2023-10-04,1.4700000286102295,1.5299999713897705,1.4299999475479126,1.5,1.5,1815600,18.01012184066182,34.635725108137045,1.617449026690482,OPK,XLV,Healthcare,0.0,954879040
2023-10-05,1.4900000095367432,1.5399999618530273,1.4600000381469727,1.5099999904632568,1.5099999904632568,1721300,19.48531100660337,35.90916240472837,1.6062634051009121,OPK,XLV,Healthcare,0.0,954879040
2023-10-06,1.4900000095367432,1.5299999713897705,1.4700000286102295,1.5199999809265137,1.5199999809265137,1489800,20.619689549132172,37.22620608358723,1.5970954608497068,OPK,XLV,Healthcare,0.0,954879040
2023-10-09,1.4900000095367432,1.5199999809265137,1.4600000381469727,1.5,1.5,1635300,21.67304105290891,38.58533606866711,1.589753034190355,OPK,XLV,Healthcare,0.0,954879040
2023-10-10,1.5,1.559999942779541,1.4900000095367432,1.5,1.5,1475800,22.775014485686505,36.86614168558707,1.581205126172226,OPK,XLV,Healthcare,0.0,954879040
2023-10-11,1.4900000095367432,1.5099999904632568,1.4299999475479126,1.4299999475479126,1.4299999475479126,1495900,22.783744016007823,36.866141685587074,1.573471304632014,OPK,XLV,Healthcare,0.0,954879040
2023-10-12,1.4199999570846558,1.4199999570846558,1.3799999952316284,1.3799999952316284,1.3799999952316284,2856200,23.581384210337006,31.21975807510272,1.5598073658620994,OPK,XLV,Healthcare,0.0,954879040
2023-10-13,1.3799999952316284,1.3899999856948853,1.2799999713897705,1.350000023841858,1.350000023841858,2443500,24.859836655627635,27.929284478517957,1.5426828543734832,OPK,XLV,Healthcare,0.0,954879040
2023-10-16,1.3600000143051147,1.3600000143051147,1.2699999809265137,1.3200000524520874,1.3200000524520874,2807700,26.870944163578354,26.14849911783318,1.5243321086085664,OPK,XLV,Healthcare,0.0,954879040
2023-10-17,1.309999942779541,1.3600000143051147,1.2999999523162842,1.3300000429153442,1.3300000429153442,1454100,28.808163942007265,24.4683742314766,1.50487191278414,OPK,XLV,Healthcare,0.0,954879040
2023-10-18,1.2999999523162842,1.3300000429153442,1.2699999809265137,1.2999999523162842,1.2999999523162842,2400400,30.607010879119827,26.171252978147706,1.4882174489871118,OPK,XLV,Healthcare,0.0,954879040
2023-10-19,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2799999713897705,1.2799999713897705,1348400,32.49901753077645,24.394395414150328,1.4702919731136996,OPK,XLV,Healthcare,0.0,954879040
2023-10-20,1.2899999618530273,1.309999942779541,1.2300000190734863,1.2899999618530273,1.2899999618530273,1969700,34.255880850171884,23.26058502546838,1.4521689253304684,OPK,XLV,Healthcare,0.0,954879040
2023-10-23,1.25,1.309999942779541,1.2400000095367432,1.2599999904632568,1.2599999904632568,2883200,36.17669595621656,25.13423443485456,1.4367242621421406,OPK,XLV,Healthcare,0.0,954879040
2023-10-24,1.2699999809265137,1.350000023841858,1.2699999809265137,1.3200000524520874,1.3200000524520874,2068600,37.96030998325805,23.2965638896185,1.419893379125104,OPK,XLV,Healthcare,0.0,954879040
2023-10-25,1.2899999618530273,1.3200000524520874,1.2699999809265137,1.2699999809265137,1.2699999809265137,1174000,38.48018548275218,33.732224095444984,1.4103797289657691,OPK,XLV,Healthcare,0.0,954879040
2023-10-26,1.2599999904632568,1.2799999713897705,1.2300000190734863,1.2599999904632568,1.2599999904632568,1616600,38.962927017996726,30.061743858794408,1.3970102291525066,OPK,XLV,Healthcare,0.0,954879040
2023-10-27,1.2599999904632568,1.2899999618530273,1.2200000286102295,1.2300000190734863,1.2300000190734863,1418300,39.81302382068849,29.37333753271938,1.3839616349916257,OPK,XLV,Healthcare,0.0,954879040
2023-10-30,1.2400000095367432,1.25,1.2000000476837158,1.2300000190734863,1.2300000190734863,1377900,40.60239942318799,27.34988888591022,1.369298623951803,OPK,XLV,Healthcare,0.0,954879040
2023-10-31,1.2200000286102295,1.2599999904632568,1.2200000286102295,1.25,1.25,2363200,41.53271559589132,27.34988888591022,1.356032090153868,OPK,XLV,Healthcare,0.0,954879040
2023-11-01,1.2400000095367432,1.2599999904632568,1.2200000286102295,1.25,1.25,1958900,42.07413765265472,31.023700557941638,1.3459337958534996,OPK,XLV,Healthcare,0.0,954879040
2023-11-02,1.2699999809265137,1.2999999523162842,1.25,1.2799999713897705,1.2799999713897705,2955000,42.5768867053636,31.02370055794163,1.336797243867452,OPK,XLV,Healthcare,0.0,954879040
2023-11-03,1.2999999523162842,1.3700000047683716,1.2999999523162842,1.350000023841858,1.350000023841858,1968100,41.76601914011105,36.600996201113595,1.3313879798219586,OPK,XLV,Healthcare,0.0,954879040
2023-11-06,1.350000023841858,1.3600000143051147,1.309999942779541,1.340000033378601,1.340000033378601,1572800,39.284704287890555,47.307235944669095,1.3331605554429014,OPK,XLV,Healthcare,0.0,954879040
2023-11-07,1.2999999523162842,1.399999976158142,1.2999999523162842,1.340000033378601,1.340000033378601,3101300,36.980626210828675,46.109312455731036,1.3338119342939203,OPK,XLV,Healthcare,0.0,954879040
2023-11-08,1.350000023841858,1.3799999952316284,1.2999999523162842,1.340000033378601,1.340000033378601,1606400,34.66966377133594,46.109312455731036,1.33440127706389,OPK,XLV,Healthcare,0.0,954879040
2023-11-09,1.3300000429153442,1.340000033378601,1.25,1.2799999713897705,1.2799999713897705,1980700,32.523770077521256,46.109312455731036,1.3349344919510053,OPK,XLV,Healthcare,0.0,954879040
2023-11-10,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.2599999904632568,1.2599999904632568,2483400,30.88906498752782,38.75509487781682,1.3297026328499353,OPK,XLV,Healthcare,0.0,954879040
2023-11-13,1.2699999809265137,1.3300000429153442,1.25,1.2799999713897705,1.2799999713897705,1740600,29.89370748291054,36.656350167996756,1.3230642859559658,OPK,XLV,Healthcare,0.0,954879040
2023-11-14,1.309999942779541,1.399999976158142,1.309999942779541,1.3899999856948853,1.3899999856948853,2177600,28.299463872047784,40.146963032760155,1.3189629226639472,OPK,XLV,Healthcare,0.0,954879040
2023-11-15,1.3899999856948853,1.4800000190734863,1.3899999856948853,1.4199999570846558,1.4199999570846558,2191200,27.025844106445025,54.87548053001486,1.3257283572383223,OPK,XLV,Healthcare,0.0,954879040
2023-11-16,1.440000057220459,1.440000057220459,1.3700000047683716,1.4299999475479126,1.4299999475479126,1650500,26.937462633270382,57.91701121375246,1.334706604842735,OPK,XLV,Healthcare,0.0,954879040
2023-11-17,1.440000057220459,1.4500000476837158,1.399999976158142,1.4299999475479126,1.4299999475479126,1287000,26.459705778669626,58.91119472102613,1.3437821612908472,OPK,XLV,Healthcare,0.0,954879040
2023-11-20,1.440000057220459,1.5,1.4199999570846558,1.4800000190734863,1.4800000190734863,2994700,26.14802928938129,58.91119472102613,1.3519933790296152,OPK,XLV,Healthcare,0.0,954879040
2023-11-21,1.4900000095367432,1.5099999904632568,1.4299999475479126,1.5099999904632568,1.5099999904632568,1413200,26.475712345711607,63.86188623094549,1.364184487605222,OPK,XLV,Healthcare,0.0,954879040
2023-11-22,1.5299999713897705,1.5700000524520874,1.5099999904632568,1.5299999713897705,1.5299999713897705,1858800,26.895406070337597,66.47214196669582,1.3780716783536062,OPK,XLV,Healthcare,0.0,954879040
2023-11-24,1.5499999523162842,1.5700000524520874,1.5099999904632568,1.5099999904632568,1.5099999904632568,576100,27.91808291774185,68.12509278394121,1.3925410395951456,OPK,XLV,Healthcare,0.0,954879040
2023-11-27,1.5199999809265137,1.5800000429153442,1.5,1.5700000524520874,1.5700000524520874,1810000,28.86771141890294,64.69046950481918,1.4037276063444895,OPK,XLV,Healthcare,0.0,954879040
2023-11-28,1.5700000524520874,1.5700000524520874,1.5199999809265137,1.559999942779541,1.559999942779541,1298600,29.749509312838235,69.6362438582396,1.419563077402356,OPK,XLV,Healthcare,0.0,954879040
2023-11-29,1.559999942779541,1.6200000047683716,1.5199999809265137,1.5299999713897705,1.5299999713897705,1609500,30.56832164292101,67.92846396202754,1.432938016962088,OPK,XLV,Healthcare,0.0,954879040
2023-11-30,1.5199999809265137,1.5499999523162842,1.4600000381469727,1.4600000381469727,1.4600000381469727,4083100,31.866247933390365,62.9415193744444,1.4421820126218672,OPK,XLV,Healthcare,0.0,954879040
2023-12-01,1.4500000476837158,1.5399999618530273,1.4299999475479126,1.5299999713897705,1.5299999713897705,1601100,31.563209927177045,53.13862106601158,1.443878967433782,OPK,XLV,Healthcare,0.0,954879040
2023-12-04,1.5299999713897705,1.6399999856948853,1.5299999713897705,1.6200000047683716,1.6200000047683716,2443400,30.634456982420282,59.86956304591667,1.4520809678105429,OPK,XLV,Healthcare,1.0,954879040
2023-12-05,1.6200000047683716,1.659999966621399,1.590000033378601,1.590000033378601,1.590000033378601,2143900,30.953710134238825,66.52671981014075,1.4680732570446218,OPK,XLV,Healthcare,1.0,954879040
2023-12-06,1.600000023841858,1.6399999856948853,1.590000033378601,1.600000023841858,1.600000023841858,1913700,31.444469561226402,62.787744225142795,1.4796853309811913,OPK,XLV,Healthcare,1.0,954879040
2023-12-07,1.6100000143051147,1.6299999952316284,1.5800000429153442,1.600000023841858,1.600000023841858,1405000,31.900174743429147,63.52366513278568,1.4911438731583977,OPK,XLV,Healthcare,1.0,954879040
2023-12-08,1.600000023841858,1.6299999952316284,1.559999942779541,1.6299999952316284,1.6299999952316284,1105700,32.08970836631776,63.52366513278568,1.5015111256044416,OPK,XLV,Healthcare,1.0,954879040
2023-12-11,1.600000023841858,1.6100000143051147,1.5199999809265137,1.5299999713897705,1.5299999713897705,2041600,31.798345939519034,65.87193209369403,1.5137481608070307,OPK,XLV,Healthcare,1.0,954879040
2023-12-12,1.5299999713897705,1.5299999713897705,1.4500000476837158,1.4600000381469727,1.4600000381469727,1599700,30.660925168518617,53.50655858469312,1.5152959522911011,OPK,XLV,Healthcare,1.0,954879040
2023-12-13,1.4600000381469727,1.559999942779541,1.4299999475479126,1.5399999618530273,1.5399999618530273,1983100,28.59162650328693,46.87346530716277,1.510029674753565,OPK,XLV,Healthcare,1.0,954879040
2023-12-14,1.5399999618530273,1.659999966621399,1.5399999618530273,1.6200000047683716,1.6200000047683716,2904800,26.903560643475704,53.90625612665271,1.5128839878106568,OPK,XLV,Healthcare,1.0,954879040
2023-12-15,1.6299999952316284,1.649999976158142,1.5299999713897705,1.5499999523162842,1.5499999523162842,4428400,26.626637859542196,59.65752973831822,1.523085513235201,OPK,XLV,Healthcare,1.0,954879040
2023-12-18,1.5499999523162842,1.5499999523162842,1.5,1.5399999618530273,1.5399999618530273,1777300,26.19319620208026,53.381232919330365,1.5256487931476852,OPK,XLV,Healthcare,1.0,954879040
2023-12-19,1.5499999523162842,1.6200000047683716,1.5399999618530273,1.6200000047683716,1.6200000047683716,2074000,25.266535513437308,52.53099640941398,1.5270155711196225,OPK,XLV,Healthcare,1.0,954879040
2023-12-20,1.600000023841858,1.659999966621399,1.5499999523162842,1.559999942779541,1.559999942779541,1781800,25.228403496898952,58.258838041480956,1.5358712314671223,OPK,XLV,Healthcare,1.0,954879040
2023-12-21,1.5700000524520874,1.600000023841858,1.5499999523162842,1.600000023841858,1.600000023841858,1824600,25.598784141742538,53.08515153086739,1.538169203973067,OPK,XLV,Healthcare,1.0,954879040
2023-12-22,1.600000023841858,1.6399999856948853,1.5700000524520874,1.600000023841858,1.600000023841858,1834500,25.942709026240152,55.89705092430778,1.5440578534843805,OPK,XLV,Healthcare,1.0,954879040
2023-12-26,1.6100000143051147,1.6299999952316284,1.5800000429153442,1.6200000047683716,1.6200000047683716,1568600,26.662144037551034,55.89705092430778,1.5493856792327116,OPK,XLV,Healthcare,1.0,954879040
2023-12-27,1.6299999952316284,1.659999966621399,1.559999942779541,1.5800000429153442,1.5800000429153442,3495000,27.330190833768285,57.378399588027285,1.5561108530932506,OPK,XLV,Healthcare,1.0,954879040
2023-12-28,1.5700000524520874,1.600000023841858,1.5399999618530273,1.5800000429153442,1.5800000429153442,1930700,28.249567609741582,53.50744104713807,1.558386014028688,OPK,XLV,Healthcare,1.0,954879040
2023-12-29,1.5700000524520874,1.590000033378601,1.4900000095367432,1.5099999904632568,1.5099999904632568,2752700,28.653940112623282,53.50744104713806,1.5604444929702743,OPK,XLV,Healthcare,1.0,954879040
