Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,61.849998474121094,62.04999923706055,60.40999984741211,61.939998626708984,61.939998626708984,489100,,,,SPB,XLP,Consumer Defensive,,2615983872
2023-01-04,62.43000030517578,64.19999694824219,61.88999938964844,63.86000061035156,63.86000061035156,680500,34.88320745830929,63.93681939522443,58.80904498055592,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-05,63.7599983215332,63.7599983215332,62.11000061035156,63.0,63.0,1088900,35.595092176009736,67.88911754383655,59.290088373869786,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-06,63.68000030517578,63.72999954223633,62.310001373291016,62.900001525878906,62.900001525878906,569500,36.256127985302996,64.48036910254615,59.64341329064409,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-09,63.72999954223633,65.41999816894531,62.619998931884766,64.87999725341797,64.87999725341797,816500,36.86994695107531,64.07748554146066,59.95356455114265,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-10,64.79000091552734,65.05000305175781,63.79999923706055,64.04000091552734,64.04000091552734,745400,37.917981821496895,68.30082126833932,60.42274861802601,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-11,64.19000244140625,65.12000274658203,63.900001525878906,63.93000030517578,63.93000030517578,698200,38.891157058316935,64.81913273685385,60.76724883683566,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-12,63.84000015258789,64.66000366210938,63.290000915527344,63.369998931884766,63.369998931884766,598400,39.814880664571305,64.35647627338572,61.068463262391866,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-13,62.58000183105469,64.86000061035156,62.540000915527344,64.45999908447266,64.45999908447266,682800,40.113196773355185,61.93290632394252,61.2876571356769,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-17,63.95000076293945,65.77999877929688,63.279998779296875,65.5999984741211,65.5999984741211,717200,39.732604090475625,64.71799310778779,61.589784940324115,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-18,66.06999969482422,66.69000244140625,62.08000183105469,62.13999938964844,62.13999938964844,1213400,39.741998746494026,67.40405109120573,61.97171003878097,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-19,61.97999954223633,62.939998626708984,61.279998779296875,62.0,62.0,624100,38.76553979807558,53.97337866924963,61.98773759600644,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-20,62.209999084472656,64.30000305175781,61.560001373291016,64.18000030517578,64.18000030517578,566400,37.26341908015639,53.508786695323195,61.98890544400582,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-23,64.37999725341797,65.26000213623047,64.01000213623047,65.11000061035156,65.11000061035156,485800,36.50307230767471,59.37314381900455,62.19758114506963,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-24,64.16000366210938,65.2300033569336,63.65999984741211,63.86000061035156,63.86000061035156,451200,36.194637586562685,61.59854555735277,62.47495442747743,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-25,63.2599983215332,64.44999694824219,63.11000061035156,64.2300033569336,64.2300033569336,384000,35.63515833729669,57.07332273364386,62.60686358775116,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-26,64.5,65.04000091552734,63.290000915527344,64.0,64.0,228100,34.68782265684668,58.055575740221954,62.76144832767329,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-27,63.939998626708984,65.05000305175781,63.779998779296875,64.94999694824219,64.94999694824219,201400,34.09176015261563,57.179681370644886,62.87940562979965,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-30,64.30999755859375,65.08000183105469,63.810001373291016,64.75,64.75,174700,33.54318184729292,59.87259016568578,63.076604802984654,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-01-31,65.38999938964844,67.91999816894531,65.31999969482422,67.87999725341797,67.87999725341797,449700,33.04957890430017,59.030929151175826,63.235975774128974,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-01,67.8499984741211,68.1500015258789,66.27999877929688,66.93000030517578,66.93000030517578,483600,33.819994877239814,66.8783420415865,63.67826353406126,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-02,67.33000183105469,67.7300033569336,66.7699966430664,66.87999725341797,66.87999725341797,722100,34.615777666537305,62.937894619726585,63.98795275035788,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-03,66.33999633789062,68.30999755859375,66.30999755859375,67.30000305175781,67.30000305175781,493800,35.35471882802783,62.728395019489966,64.26338556017312,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-06,67.0199966430664,67.30000305175781,65.31999969482422,65.91999816894531,65.91999816894531,306800,36.25853363483287,63.817848849203344,64.55258722603833,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-07,65.62000274658203,70.0,65.36000061035156,66.02999877929688,66.02999877929688,1787200,36.12125522543008,57.83595544052707,64.68281683964851,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-08,65.37000274658203,66.41999816894531,65.37000274658203,65.58000183105469,65.58000183105469,586500,36.99468608011854,58.17251152965173,64.81111988151979,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-09,66.0,66.37000274658203,64.16000366210938,64.16999816894531,64.16999816894531,822600,37.80572901661497,56.19634993876047,64.88434673385645,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-10,63.099998474121094,66.61000061035156,62.2400016784668,64.06999969482422,64.06999969482422,868200,37.50089038495467,50.417023837672815,64.81631353719824,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-13,64.16000366210938,65.48999786376953,63.599998474121094,64.94999694824219,64.94999694824219,529600,35.82763994487186,50.02410196162567,64.74523602840071,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-14,64.44999694824219,66.51000213623047,64.16999816894531,66.0999984741211,66.0999984741211,577000,34.2739073933664,53.461383452239055,64.76473706838561,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-15,65.58000183105469,66.72000122070312,65.56999969482422,65.87999725341797,65.87999725341797,485800,33.33687491761192,57.56856582092335,64.8919048213128,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-16,64.79000091552734,65.47000122070312,64.56999969482422,64.66999816894531,64.66999816894531,359600,32.567815108222426,56.54054510429536,64.98600886246568,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-17,63.959999084472656,63.959999084472656,62.369998931884766,62.91999816894531,62.91999816894531,775300,31.11602995505296,51.132299398138414,64.95591260593993,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-21,62.150001525878906,62.4900016784668,61.13999938964844,62.45000076293945,62.45000076293945,494100,29.35308276686791,44.50225905820466,64.76201599289283,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-22,62.7400016784668,63.84000015258789,62.7400016784668,63.75,63.75,451000,28.32468209404781,42.893630588887405,64.5418240662306,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-23,64.30999755859375,64.87000274658203,63.15999984741211,63.7400016784668,63.7400016784668,289300,26.57178626614936,48.444730848511355,64.46641225039912,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-24,62.779998779296875,63.97999954223633,62.529998779296875,63.81999969482422,63.81999969482422,434600,24.951663225639642,48.40575817200381,64.39723029116746,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-27,64.4000015258789,64.54000091552734,63.11000061035156,63.5,63.5,701900,23.236192730550954,48.76094073401296,64.34225594865858,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-02-28,63.31999969482422,64.62999725341797,62.9900016784668,64.0199966430664,64.0199966430664,571500,21.81656914713877,47.35655775628022,64.26204109640538,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-01,63.88999938964844,64.0,62.66999816894531,63.619998931884766,63.619998931884766,390200,20.426528984923426,49.88258374042901,64.23898924370643,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-02,63.040000915527344,64.38999938964844,62.9900016784668,64.08000183105469,64.08000183105469,510400,18.99789933613443,47.9755636430565,64.1800377854377,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-03,64.48999786376953,65.94999694824219,64.30000305175781,65.4800033569336,65.4800033569336,323500,17.85755124504247,50.32742000217313,64.17051055168695,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-06,65.33000183105469,65.69999694824219,63.630001068115234,63.849998474121094,63.849998474121094,486200,17.693475804222686,56.73755394107657,64.29522415218662,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-07,63.689998626708984,64.6500015258789,62.61000061035156,62.709999084472656,62.709999084472656,576200,17.075692459548442,48.83563915315695,64.25282170665658,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-08,62.63999938964844,63.560001373291016,62.09000015258789,63.150001525878906,63.150001525878906,885000,15.869071226715674,44.199277545290755,64.10588621882954,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-09,63.349998474121094,63.349998474121094,60.27000045776367,60.380001068115234,60.380001068115234,553900,15.065173023183949,46.31767240360032,64.01484958140567,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-10,60.040000915527344,60.040000915527344,57.0099983215332,59.119998931884766,59.119998931884766,828500,15.295383885654392,36.83662422212765,63.66867353252087,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-13,58.06999969482422,58.5099983215332,56.86000061035156,57.79999923706055,57.79999923706055,1162600,16.773482305184555,33.47951895001473,63.235466427698384,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-14,59.099998474121094,61.029998779296875,58.59000015258789,60.849998474121094,60.849998474121094,803000,18.194558671579273,30.358133279405486,62.71780288573287,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-15,59.56999969482422,60.599998474121094,57.88999938964844,58.95000076293945,58.95000076293945,838800,17.940755088657546,43.47228581035111,62.53991675129365,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-16,58.119998931884766,60.970001220703125,58.04999923706055,60.349998474121094,60.349998474121094,577900,17.98552283968404,38.59638873789649,62.19801999049802,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-17,59.810001373291016,60.31999969482422,58.529998779296875,58.529998779296875,58.529998779296875,1152000,17.811006125304893,43.61479851738262,62.02201794131926,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-20,58.59000015258789,59.38999938964844,57.79999923706055,58.5099983215332,58.5099983215332,508800,17.648954890524255,39.13677920431597,61.68944468779332,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-21,59.380001068115234,59.75,58.75,59.25,59.25,497400,17.83125049151757,39.0892825416653,61.386640271959024,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-22,59.310001373291016,59.619998931884766,58.150001525878906,58.150001525878906,58.150001525878906,412100,17.756158951251184,41.89885450301391,61.18315072224864,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-23,58.68000030517578,59.02000045776367,56.7400016784668,57.5,57.5,460500,17.97533545738884,39.017788815622794,60.894279370213425,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-24,56.900001525878906,58.90999984741211,56.689998626708984,58.5,58.5,567800,18.798283134199494,37.38202422834493,60.571014668288335,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-27,59.08000183105469,59.380001068115234,58.150001525878906,58.5,58.5,411300,19.583426592180903,41.4489228312249,60.373775176070396,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-28,58.41999816894531,59.41999816894531,58.130001068115234,59.0099983215332,59.0099983215332,339900,19.937393247575134,41.4489228312249,60.195320397397026,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-29,59.68000030517578,63.95000076293945,59.41999816894531,62.790000915527344,62.790000915527344,1533200,20.233213263262638,43.61496202675351,60.08243258064809,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-30,64.30000305175781,66.08999633789062,63.72999954223633,64.19000244140625,64.19000244140625,1109600,19.821098358657032,56.46896622132773,60.34029623158897,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-03-31,65.62000274658203,66.52999877929688,64.87000274658203,66.22000122070312,66.22000122070312,618800,20.272185526418838,60.097228822702355,60.70693491823824,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-04-03,66.36000061035156,67.37999725341797,66.19000244140625,67.13999938964844,67.13999938964844,622200,20.8457991340991,64.69257026650523,61.23198885180632,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-04-04,67.5,67.62000274658203,65.86000061035156,66.44999694824219,66.44999694824219,408000,21.67296249740506,66.57148749925368,61.794656522077,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-05,65.75,66.7300033569336,64.95999908447266,65.62999725341797,65.62999725341797,317200,22.218940502979205,63.828011237549596,62.23802227694987,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-06,65.66999816894531,66.05000305175781,64.55000305175781,65.88999938964844,65.88999938964844,377800,22.130007416404595,60.630221900043665,62.56106751280397,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-10,65.30000305175781,66.16999816894531,65.0,65.61000061035156,65.61000061035156,326100,21.78232753186466,61.29241180867403,62.878108643932016,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-11,66.0,68.45999908447266,65.83000183105469,67.72000122070312,67.72000122070312,936200,21.516080888713223,60.119676155302805,63.13828883121007,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-12,68.16000366210938,68.55999755859375,66.6500015258789,67.37999725341797,67.37999725341797,393000,22.231468865916664,65.47983229928238,63.57464239211417,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-13,67.45999908447266,68.04000091552734,66.5,67.5199966430664,67.5199966430664,346100,22.933291079861505,63.98738429679971,63.93705714080977,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-14,67.79000091552734,68.68000030517578,67.68000030517578,68.30999755859375,68.30999755859375,502400,23.469471932755987,64.34771877186311,64.27828947435802,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-17,68.11000061035156,69.33999633789062,67.86000061035156,68.76000213623047,68.76000213623047,575600,24.232032236602556,66.39128710845928,64.66226167285666,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-18,69.06999969482422,69.33000183105469,67.9800033569336,69.0,69.0,361500,25.202865430346197,67.53290125982637,65.05252266936844,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-19,68.69000244140625,68.69000244140625,67.16999816894531,68.41000366210938,68.41000366210938,439200,26.10435339596529,68.15419197514831,65.42847289133336,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-20,67.94000244140625,68.91000366210938,67.69000244140625,68.70999908447266,68.70999908447266,428100,26.21641650505511,64.86788777653658,65.71242820283584,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-21,68.94000244140625,70.33000183105469,68.06999969482422,70.0199966430664,70.0199966430664,907100,26.429417927293482,65.77164384398014,65.99791114394411,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-24,69.94000244140625,70.27999877929688,66.55000305175781,67.52999877929688,67.52999877929688,1401500,27.27373009968093,69.4654874037224,66.38096690576528,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-25,67.05999755859375,67.73999786376953,65.33000183105469,65.55000305175781,65.55000305175781,556800,26.789373070047873,56.89671598945708,66.49039851276828,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-26,65.20999908447266,65.63999938964844,63.63999938964844,63.77000045776367,63.77000045776367,757100,25.479572272778796,49.26363064734878,66.4008370402911,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-27,64.04000091552734,66.0199966430664,64.04000091552734,65.73999786376953,65.73999786376953,730000,24.06086441205213,43.600628422972534,66.15028117528848,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-04-28,65.45999908447266,67.37000274658203,65.45999908447266,66.5,66.5,547000,22.513717388486977,50.396736404090234,66.11120657419144,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-01,66.33999633789062,67.26000213623047,65.87000274658203,66.30999755859375,66.30999755859375,677700,21.49748767981666,52.76164631457917,66.14823451950654,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-02,66.06999969482422,66.88999938964844,64.81999969482422,65.87999725341797,65.87999725341797,1014100,20.553845807479938,52.09297519864281,66.16364052322913,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-03,65.75,67.62999725341797,65.75,66.11000061035156,66.11000061035156,676200,19.1593411912015,50.532143027675026,66.13662687848522,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-04,66.0,69.33999633789062,66.0,68.2699966430664,68.2699966430664,1985000,18.15956570648,51.371445495865345,66.13409104342487,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-05,69.02999877929688,70.87000274658203,68.69999694824219,70.37000274658203,70.37000274658203,1287700,18.127821746953433,58.49363558634888,66.33751062434311,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-08,75.5999984741211,75.81999969482422,72.16999816894531,73.5,73.5,3482300,18.763156999850818,64.01224042946261,66.72155749312778,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-09,73.29000091552734,73.70999908447266,71.25,72.0,72.0,1077400,20.826682157056787,70.3417277397143,67.36712344616322,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-10,72.62999725341797,72.79000091552734,71.18000030517578,71.56999969482422,71.56999969482422,990600,22.17802319669602,64.4880976446275,67.80834978462387,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-11,71.44999694824219,72.30000305175781,70.66000366210938,71.33999633789062,71.33999633789062,1363400,23.38923090940534,62.87285557529182,68.1666021570239,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-12,70.12000274658203,71.47000122070312,68.75,70.69999694824219,70.69999694824219,3502300,24.17830696744783,61.97862384717243,68.4688301742493,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-15,70.56999969482422,73.73999786376953,70.56999969482422,73.25,73.25,1729600,23.77943130331724,59.44505510805648,68.68132224796291,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-16,72.97000122070312,72.97000122070312,71.47000122070312,71.47000122070312,71.47000122070312,799000,24.171116051119082,65.49698197786581,69.11643441482359,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-05-17,71.69000244140625,72.37999725341797,71.18000030517578,71.81999969482422,71.81999969482422,757700,24.534823316935082,58.89065687258031,69.34058363443116,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-05-18,71.72000122070312,72.23999786376953,71.05000305175781,71.63999938964844,71.63999938964844,638800,24.696676653351137,59.75032758889732,69.57671849732573,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-05-19,71.66000366210938,72.73999786376953,71.02999877929688,72.56999969482422,72.56999969482422,698900,24.764442146221036,59.06622289605108,69.7732214394517,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-05-22,72.2300033569336,72.8499984741211,71.6500015258789,72.76000213623047,72.76000213623047,405700,25.02052524242998,61.51775302200506,70.0395812732967,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-05-23,72.38999938964844,73.0,71.48999786376953,72.08000183105469,72.08000183105469,484600,25.302039391845778,62.01823828344074,70.2986689745285,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-05-24,71.87999725341797,72.38999938964844,70.94000244140625,71.91000366210938,71.91000366210938,345900,25.441800076953538,59.057886120284934,70.46831972276908,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-05-25,73.37000274658203,74.4000015258789,72.16000366210938,74.0,74.0,1044600,25.147927171144698,58.30855111405878,70.6056229550872,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-05-26,74.0999984741211,74.29000091552734,73.29000091552734,74.06999969482422,74.06999969482422,353300,25.74605388672918,64.30496854091953,70.92889695936461,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-05-30,74.4000015258789,74.45999908447266,73.02999877929688,73.2699966430664,73.2699966430664,465700,26.301457265486196,64.4891902258592,71.22804960083695,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-05-31,72.51000213623047,73.16000366210938,71.41999816894531,72.20999908447266,72.20999908447266,689900,26.60045918848152,60.637474168068586,71.42252074771595,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-01,72.43000030517578,73.02999877929688,71.69999694824219,72.5199966430664,72.5199966430664,392300,25.651539840575303,55.87550371400011,71.49751868454992,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-02,73.05000305175781,74.08999633789062,72.70999908447266,73.83999633789062,73.83999633789062,717800,24.770400446090957,56.94051094846897,71.59489753774196,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-05,73.43000030517578,74.7300033569336,73.31999969482422,74.16000366210938,74.16000366210938,618100,24.51756176420104,61.23145222491476,71.80871647108945,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-06,74.33999633789062,75.16000366210938,74.29000091552734,74.69999694824219,74.69999694824219,578300,24.598108576934788,62.21451107217328,72.03264858451992,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-07,74.62000274658203,74.80999755859375,74.0199966430664,74.16000366210938,74.16000366210938,532500,24.87987631685632,63.87897055288768,72.28668176201728,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-08,74.30999755859375,74.83999633789062,73.69999694824219,74.75,74.75,473300,24.905771207154963,60.98587915942667,72.46509337154986,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-09,74.75,74.7699966430664,73.68000030517578,73.80000305175781,73.80000305175781,449900,24.645953683002997,62.959771841972625,72.68270352664034,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-12,74.05999755859375,74.52999877929688,73.25,74.52999877929688,74.52999877929688,485900,24.386237165111993,57.88168143501583,72.78911300522296,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-13,74.58000183105469,75.45999908447266,74.47000122070312,74.94000244140625,74.94000244140625,556800,23.738608177853344,60.51698348577899,72.95491165037285,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-14,75.31999969482422,75.44000244140625,74.08000183105469,74.41999816894531,74.41999816894531,488100,23.734335529933727,61.956740475838245,73.14396791618556,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-15,74.2699966430664,75.36000061035156,74.2300033569336,75.3499984741211,75.3499984741211,413100,23.353334838024352,59.017316784841015,73.26549460692458,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-16,75.56999969482422,75.56999969482422,74.56999969482422,75.12999725341797,75.12999725341797,573200,22.999548481251363,62.448629380026986,73.46401878475281,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-20,74.75,75.45999908447266,72.69999694824219,74.86000061035156,74.86000061035156,1566000,22.822344193414278,61.14443150088955,73.62268340081616,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-21,76.55999755859375,78.18000030517578,75.55000305175781,76.25,76.25,1763400,21.44249127216919,59.50206317527661,73.74052313505763,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-22,76.25,77.12000274658203,75.87999725341797,76.18000030517578,76.18000030517578,647800,21.41972542038938,64.75131594180739,73.97952093171881,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-23,75.44000244140625,75.80999755859375,74.41999816894531,74.52999877929688,74.52999877929688,698100,21.39858570087956,64.29931725899164,74.18909039585756,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-26,74.43000030517578,76.3499984741211,73.94999694824219,75.7300033569336,75.7300033569336,602300,20.262764592294413,54.6205978015545,74.22155786094702,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-27,75.86000061035156,77.61000061035156,75.62999725341797,77.38999938964844,77.38999938964844,767700,19.53800062223595,59.40637637783242,74.36521933675526,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-28,77.31999969482422,77.83000183105469,76.97000122070312,77.80999755859375,77.80999755859375,749500,19.567279990875733,64.91808174317855,74.653293627507,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-29,77.31999969482422,78.30999755859375,77.31999969482422,78.26000213623047,78.26000213623047,609200,19.70970553671006,66.16966432482216,74.95393209713431,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-06-30,78.8499984741211,78.8499984741211,77.83000183105469,78.05000305175781,78.05000305175781,440100,20.095270000543987,67.50723596709474,75.26879591038157,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-03,78.12000274658203,79.0,77.62999725341797,78.41999816894531,78.41999816894531,260100,20.73110188640128,66.1920067536606,75.53367278098884,SPB,XLP,Consumer Defensive,0.0,2615983872
