Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-07-05,77.83000183105469,78.69000244140625,76.98999786376953,77.0,77.0,946000,21.134529954614912,67.39723373443698,75.80856091317517,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-06,76.05999755859375,77.94000244140625,75.86000061035156,77.83000183105469,77.83000183105469,614800,20.919109884163625,58.742071982194865,75.92203130239659,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-07,77.75,78.95999908447266,77.68000030517578,77.9000015258789,77.9000015258789,630800,19.786412005265372,61.827790883690234,76.10374278131641,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-10,77.94999694824219,78.80000305175781,77.13999938964844,77.43000030517578,77.43000030517578,793800,19.39262554769765,62.08533872075872,76.27481504270332,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-11,77.87999725341797,78.5,77.41000366210938,77.43000030517578,77.43000030517578,643000,18.599082236726478,59.197318878911965,76.38483268674833,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-12,77.94999694824219,78.27999877929688,76.95999908447266,77.45999908447266,77.45999908447266,667900,17.862220590824673,59.19731887891197,76.48437245993189,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-13,77.2300033569336,78.43000030517578,76.80999755859375,77.80000305175781,77.80000305175781,505700,16.80502562998572,59.33733592469097,76.57728928131672,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-14,77.80000305175781,78.19999694824219,77.02999877929688,77.7699966430664,77.7699966430664,561300,15.823344594920979,60.97201832348505,76.69373821183493,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-17,77.76000213623047,78.5,77.33000183105469,77.83999633789062,77.83999633789062,582100,14.911783633789431,60.73994422851358,76.79623901480936,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-18,77.73999786376953,78.2699966430664,77.1500015258789,77.4000015258789,77.4000015258789,1144700,14.332617464889038,61.11180527455542,76.89564447415043,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-19,77.70999908447266,78.44999694824219,77.20999908447266,78.33000183105469,78.33000183105469,1041000,13.609170867164002,57.429650494874664,76.94367847907695,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-20,78.55999755859375,78.91999816894531,77.31999969482422,78.2699966430664,78.2699966430664,514300,13.112143588431987,62.564012014655916,77.0757092745034,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-21,78.62999725341797,79.01000213623047,77.69999694824219,77.73999786376953,77.73999786376953,655000,13.097364033991282,62.04405220431095,77.18945092865225,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-07-24,77.38999938964844,78.55000305175781,77.16000366210938,77.30000305175781,77.30000305175781,560000,13.16842720826899,57.49863770296471,77.24188397009199,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-07-25,77.16999816894531,78.30000305175781,76.63999938964844,77.62000274658203,77.62000274658203,888100,12.574857552297459,53.96407687043061,77.24741912072683,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-07-26,77.7699966430664,78.56999969482422,77.68000030517578,78.18000030517578,78.18000030517578,532700,11.909584805076436,56.07873161268889,77.28290327557018,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-07-27,78.75,78.75,77.05000305175781,77.13999938964844,77.13999938964844,465400,11.132067768193908,59.578032714661234,77.36834108791356,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-07-28,77.5999984741211,78.20999908447266,77.27999877929688,77.4800033569336,77.4800033569336,627600,10.945204895480506,51.38938590929444,77.34659425950736,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-07-31,77.61000061035156,78.55000305175781,77.48999786376953,78.41000366210938,78.41000366210938,558200,10.771689370818061,53.63310725686743,77.35929988783366,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-08-01,77.8499984741211,77.93000030517578,76.6500015258789,76.94000244140625,76.94000244140625,610000,10.177976962434334,59.182753570327364,77.45936691395515,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-08-02,76.0199966430664,76.37999725341797,74.8499984741211,75.44999694824219,75.44999694824219,847400,10.527454085768523,49.16572239573419,77.40990363085525,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-08-03,75.63999938964844,76.7300033569336,75.51000213623047,75.95999908447266,75.95999908447266,664200,12.246016882920275,41.4986035070549,77.22324585155877,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-08-04,76.04000091552734,77.18000030517578,75.55999755859375,75.66000366210938,75.66000366210938,512100,13.400458188722094,44.67863533512716,77.1029366356458,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-08-07,76.0199966430664,76.5999984741211,75.27999877929688,75.27999877929688,75.27999877929688,543200,13.924236204877898,43.19136644567255,76.96551444768996,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-08,74.30999755859375,75.16000366210938,73.5999984741211,74.98999786376953,74.98999786376953,542500,14.628631449383088,41.31525239201344,76.80498914593824,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-09,75.08999633789062,76.08999633789062,74.68000030517578,75.30999755859375,75.30999755859375,473200,16.367384962516404,39.891173718406876,76.63213283335074,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-10,75.61000061035156,76.18000030517578,74.93000030517578,75.11000061035156,75.11000061035156,813200,16.928047298096892,42.25634564844677,76.50621518813578,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-11,77.38999938964844,80.43000030517578,77.12000274658203,77.33999633789062,77.33999633789062,1222100,17.351557727490825,41.16610411069065,76.37324237120396,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-14,78.02999877929688,79.41000366210938,77.5999984741211,78.66000366210938,78.66000366210938,1069800,17.617200627758265,55.082131456251574,76.46531417755507,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-15,78.63999938964844,79.27999877929688,77.80999755859375,78.08999633789062,78.08999633789062,813900,17.86386903514946,60.96746895695196,76.6743322237031,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-16,78.01000213623047,78.56999969482422,77.05000305175781,77.13999938964844,77.13999938964844,820300,18.09291827058414,57.46598708228019,76.80915737743526,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-17,77.55000305175781,78.56999969482422,77.55000305175781,77.93000030517578,77.93000030517578,517100,17.666080929332875,52.095873196986766,76.84066614050317,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-18,77.61000061035156,79.76000213623047,77.51000213623047,79.45999908447266,79.45999908447266,562000,17.269731969599558,55.79527407355085,76.94441225142438,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-21,79.48999786376953,79.83000183105469,78.80000305175781,79.6500015258789,79.6500015258789,593900,17.644892285185232,61.92749864231012,77.18399194980994,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-22,80.98999786376953,82.44000244140625,80.8499984741211,81.88999938964844,81.88999938964844,1090800,18.034452611377123,62.62097255203144,77.41885000467364,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-23,81.91000366210938,82.95999908447266,81.91000366210938,82.69000244140625,82.69000244140625,621300,19.660257337545886,69.64153137309391,77.84467375562362,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-24,82.4000015258789,83.41999816894531,81.58999633789062,82.1500015258789,82.1500015258789,669600,21.368910924870157,71.68684834911238,78.30613363046005,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-25,82.43000030517578,82.86000061035156,81.5199966430664,81.55000305175781,81.55000305175781,571000,23.12840836954341,68.33994682208031,78.6722162871666,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-28,81.2699966430664,82.52999877929688,81.26000213623047,82.3499984741211,82.3499984741211,403200,24.689417839783065,64.72410176302226,78.94629121712768,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-29,82.33999633789062,83.12999725341797,82.01000213623047,83.12000274658203,83.12000274658203,392500,25.857583298061364,67.21487429915705,79.27045381303182,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-30,83.16000366210938,84.08999633789062,83.08000183105469,83.79000091552734,83.79000091552734,342200,27.208654465357345,69.45074616285459,79.63707752098898,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-08-31,84.69000244140625,85.25,83.05000305175781,83.16999816894531,83.16999816894531,594700,28.850881879725737,71.2857330119726,80.03259403475454,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-01,83.2699966430664,84.30999755859375,83.2699966430664,83.79000091552734,83.79000091552734,311600,30.779117548482514,67.25957208378505,80.33139442848699,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-05,83.29000091552734,83.29000091552734,81.81999969482422,82.0,82.0,581600,32.56962209804238,69.1367883579565,80.66078552249083,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-06,82.08999633789062,82.6500015258789,81.6500015258789,82.44000244140625,82.44000244140625,495900,32.66081452607175,58.676605761186785,80.78832975844408,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-07,82.0,82.69000244140625,81.81999969482422,82.30999755859375,82.30999755859375,535200,32.57807922459866,60.26792681197539,80.94563191872619,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-08,82.20999908447266,82.77999877929688,81.20999908447266,81.72000122070312,81.72000122070312,419500,32.52286819835084,59.538388410006725,81.07557150347549,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-11,81.97000122070312,82.62999725341797,80.56999969482422,80.91999816894531,80.91999816894531,618800,31.834758334399623,56.2127785930038,81.13694576225907,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-12,80.91999816894531,81.05999755859375,79.95999908447266,80.30000305175781,80.30000305175781,644800,30.572549246019726,51.973579099006194,81.11628408670538,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-13,80.43000030517578,80.62000274658203,79.52999877929688,79.91000366210938,79.91000366210938,600000,28.846560628366714,48.89603853845901,81.038543035758,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-14,80.47000122070312,81.0,79.5,80.0199966430664,80.0199966430664,686700,26.871126411344314,47.01032902224725,80.93106309541051,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-15,79.61000061035156,80.23999786376953,79.44000244140625,79.95999908447266,79.95999908447266,1294300,25.35149913510506,47.623837434390246,80.84429486185392,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-18,80.0,80.0,79.05999755859375,79.18000030517578,79.18000030517578,683000,23.88366082404129,47.30212838950422,80.76007621638904,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-19,79.2300033569336,79.80999755859375,78.91000366210938,79.37000274658203,79.37000274658203,864200,22.20015665228623,43.21499871929211,80.60959279627349,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-20,79.95999908447266,80.77999877929688,79.36000061035156,79.52999877929688,79.52999877929688,464200,20.781661677074062,44.4735972335304,80.49153660106478,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-21,79.41000366210938,79.5,78.56999969482422,78.69000244140625,78.69000244140625,569200,20.036674314038798,45.56766754991132,80.39996157042022,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-22,78.88999938964844,79.83000183105469,78.88999938964844,79.18000030517578,79.18000030517578,495600,18.63939006334123,41.000114237728866,80.23710832003793,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-25,78.31999969482422,79.47000122070312,78.31999969482422,79.0199966430664,79.0199966430664,570900,17.577456169893015,44.495207635416925,80.13643136624154,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-26,78.51000213623047,79.58000183105469,78.06999969482422,78.6500015258789,78.6500015258789,514600,16.59279356728434,43.58720510968774,80.03010424974867,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-27,78.88999938964844,79.37999725341797,77.93000030517578,78.20999908447266,78.20999908447266,422400,15.907197292931084,41.479277208991036,79.89866589509441,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-28,78.44999694824219,79.05999755859375,77.9000015258789,78.19000244140625,78.19000244140625,404700,15.401299794491683,39.06006760687688,79.737840484559,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-09-29,78.37000274658203,78.98999786376953,78.06999969482422,78.3499984741211,78.3499984741211,410600,14.960977332417174,38.948888271035614,79.59042733759208,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-02,78.30000305175781,78.51000213623047,77.5,77.69000244140625,77.69000244140625,362100,14.552106474776561,40.41038703386186,79.47229125535674,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-03,76.91000366210938,77.62999725341797,76.01000213623047,76.44999694824219,76.44999694824219,526600,14.759744524082313,36.52598958180096,79.30254946355193,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-04,76.37000274658203,76.77999877929688,75.80999755859375,76.27999877929688,76.27999877929688,342400,16.150579513232135,30.578728077745016,79.03087779542719,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-05,75.97000122070312,76.2300033569336,74.37999725341797,75.05999755859375,75.05999755859375,1006300,17.576123720673355,29.86089545885945,78.76888931770048,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-06,74.72000122070312,76.19000244140625,74.29000091552734,75.68000030517578,75.68000030517578,547400,19.721950952723315,25.275254798903333,78.41566153111889,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-09,75.30999755859375,76.36000061035156,74.7699966430664,75.91999816894531,75.91999816894531,342700,21.75963542010017,31.06863588404395,78.15512236674336,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-10,76.0199966430664,77.37999725341797,76.0199966430664,76.19000244140625,76.19000244140625,514600,23.39816675491219,33.226722127342036,77.94225339552449,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-11,76.25,76.68000030517578,75.76000213623047,76.25,76.25,256100,23.53456317489913,35.66696962484711,77.77537235227513,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-12,76.41999816894531,76.41999816894531,74.51000213623047,74.9000015258789,74.9000015258789,470100,23.850517072267653,36.22470893465129,77.6300987949156,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-13,75.44999694824219,76.16999816894531,74.80000305175781,75.08000183105469,75.08000183105469,546000,24.94253426013819,29.935833616243297,77.37008953119782,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-16,75.51000213623047,77.51000213623047,75.31999969482422,77.0,77.0,562100,25.956550220303686,31.639934100565437,77.151985940708,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-17,76.37000274658203,77.95999908447266,76.37000274658203,77.61000061035156,77.61000061035156,376400,25.29063999702745,46.5682521222982,77.137511089212,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-18,77.36000061035156,77.55000305175781,76.97000122070312,77.0,77.0,258300,24.211904928679953,50.28298500224344,77.1825100912253,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-19,77.19000244140625,77.23999786376953,76.05999755859375,76.29000091552734,76.29000091552734,581700,23.210222365214417,46.780488992705585,77.16512817777527,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-20,76.4800033569336,76.5,75.5,76.0,76.0,333800,23.016141585544435,43.024020168497294,77.08178272422785,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-23,75.73999786376953,76.16000366210938,75.31999969482422,75.54000091552734,75.54000091552734,393900,23.237234897529216,41.556186053056344,76.97875579811091,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-24,75.80999755859375,76.86000061035156,75.66000366210938,76.33000183105469,76.33000183105469,262600,23.56855303988863,39.267722580779775,76.84173152357914,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-25,75.7699966430664,76.33000183105469,75.51000213623047,75.5999984741211,75.5999984741211,399200,23.045864272507764,44.881568209347186,76.79299536238634,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-26,75.69999694824219,76.23999786376953,74.9800033569336,75.37000274658203,75.37000274658203,449800,22.68342863266795,41.10085526602722,76.67937661112298,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-27,75.4000015258789,76.08000183105469,75.01000213623047,75.25,75.25,540200,22.771764660939613,39.958772919178244,76.55467433830955,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-30,75.55999755859375,76.06999969482422,74.79000091552734,75.16999816894531,75.16999816894531,552200,22.853790972906154,39.344464734285694,76.43041963942292,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-10-31,75.37999725341797,75.7300033569336,74.56999969482422,75.31999969482422,75.31999969482422,574900,23.113271157032873,38.91494413756298,76.31037949937743,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-01,75.23999786376953,76.3499984741211,74.77999877929688,75.81999969482422,75.81999969482422,473600,23.538284890020723,40.23243125097019,76.21605761322951,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-02,76.30000305175781,76.5199966430664,75.29000091552734,75.3499984741211,75.3499984741211,656400,23.04648855779225,44.527298345011395,76.17833781147662,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-03,76.0999984741211,77.73999786376953,76.0999984741211,77.41999816894531,77.41999816894531,736500,22.359766640841222,41.507847158441066,76.0994483507761,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-06,77.16999816894531,77.88999938964844,76.86000061035156,77.7699966430664,77.7699966430664,494100,21.228046113539627,55.74244158537914,76.22521500012554,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-07,77.33000183105469,78.04000091552734,77.08000183105469,77.94000244140625,77.94000244140625,378500,20.329111713457362,57.62039555594982,76.37233706135801,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-08,77.80000305175781,78.69000244140625,77.56999969482422,77.9000015258789,77.9000015258789,518600,19.650475486907002,58.54063823401064,76.5216385261245,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-09,77.93000030517578,78.08000183105469,76.95999908447266,77.36000061035156,77.36000061035156,315900,19.659903469827643,58.22029852218695,76.65291119276777,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-10,77.26000213623047,78.08999633789062,76.87000274658203,77.73999786376953,77.73999786376953,433500,18.880361825765654,53.92994981518583,76.72025304206147,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-13,77.22000122070312,77.5999984741211,75.5999984741211,75.62000274658203,75.62000274658203,729900,18.04443451661741,56.366678005630746,76.81737159650986,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-14,76.55999755859375,77.01000213623047,76.12999725341797,76.70999908447266,76.70999908447266,569900,17.61956667172946,42.773944784956505,76.7033364679453,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-15,76.51000213623047,78.0,76.27999877929688,77.80000305175781,77.80000305175781,669900,17.225046530047788,49.514913605200434,76.70397100285267,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-16,77.1500015258789,77.33999633789062,75.94000244140625,76.9000015258789,76.9000015258789,1101500,16.250363937184378,55.19834113768572,76.8083550075103,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-17,75.58000183105469,75.91000366210938,67.22000122070312,67.81999969482422,67.81999969482422,3210500,15.197783628655001,50.175612069455035,76.81708324735493,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-20,67.41000366210938,68.23999786376953,65.66999816894531,66.13999938964844,66.13999938964844,1906500,18.272106175278527,25.231034391432168,75.9602181471139,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-21,66.72000122070312,66.72000122070312,65.4000015258789,65.83999633789062,65.83999633789062,788900,21.423059677387716,22.956953833018893,75.02495921783148,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-22,65.91000366210938,66.69999694824219,65.2699966430664,65.66000366210938,65.66000366210938,715100,24.398080477877354,22.56582219484588,74.1502008483133,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-24,66.0,66.48999786376953,65.5,66.2300033569336,66.2300033569336,290600,27.185377752349872,22.320114393238054,73.34161064010341,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-27,66.20999908447266,66.72000122070312,65.5999984741211,66.58000183105469,66.58000183105469,969000,29.773582364360067,25.101402280456103,72.66431470837296,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-28,66.69000244140625,67.91000366210938,66.06999969482422,67.87999725341797,67.87999725341797,1151300,31.956173744328794,26.833708330822027,72.08485633910455,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-29,69.13999938964844,69.25,68.04000091552734,68.4000015258789,68.4000015258789,1015000,32.891213312854305,33.02947422224355,71.68439356903916,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-11-30,68.30999755859375,69.56999969482422,67.33999633789062,69.33000183105469,69.33000183105469,1001700,32.68594011804079,35.38646157743536,71.37159432683342,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-01,69.18000030517578,71.47000122070312,68.94999694824219,71.1500015258789,71.1500015258789,869700,32.77066987463431,39.48825764737403,71.17715694628306,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-04,70.8499984741211,72.2300033569336,70.30999755859375,71.80000305175781,71.80000305175781,866600,31.52325720016066,46.62878862189312,71.17457071576838,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-05,71.51000213623047,71.8499984741211,70.7300033569336,71.37999725341797,71.37999725341797,709100,29.90066024869492,48.94591178254728,71.23413570014833,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-06,71.75,72.44999694824219,71.52999877929688,71.75,71.75,577300,28.393963079476727,47.51056177184454,71.2480272766502,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-07,71.97000122070312,73.16999816894531,71.5199966430664,73.13999938964844,73.13999938964844,833600,26.613439798091807,48.9313524390731,71.29583420268352,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-08,73.0199966430664,74.41000366210938,72.62999725341797,74.27999877929688,74.27999877929688,816500,24.905659829738678,53.97187747795815,71.47146898239447,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-11,74.26000213623047,75.76000213623047,74.26000213623047,75.43000030517578,75.43000030517578,921500,24.012077094938416,57.662669579343195,71.7389480106709,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-12,75.91000366210938,77.12999725341797,75.5999984741211,76.76000213623047,76.76000213623047,1205700,23.836656600446947,61.05520381141574,72.09047680062375,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-13,76.69999694824219,78.6500015258789,76.2699966430664,78.25,78.25,888700,24.24842254485366,64.58926611541622,72.53519349925296,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-14,78.7699966430664,79.69000244140625,78.62999725341797,78.91999816894531,78.91999816894531,1191700,25.179712053916255,68.08354456808678,73.07946078503839,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-15,78.86000061035156,79.5199966430664,78.36000061035156,79.44000244140625,79.44000244140625,1106600,26.377978126353206,69.53912948446799,73.63570244064857,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-18,79.81999969482422,79.97000122070312,79.0199966430664,79.69999694824219,79.69999694824219,492200,27.2839037653059,70.65762968470865,74.1884929169112,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-19,79.80000305175781,81.08000183105469,79.68000030517578,81.0,81.0,661700,28.278802032439216,71.22651942152233,74.71339806275225,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-20,81.06999969482422,81.72000122070312,79.66999816894531,79.66999816894531,79.66999816894531,702100,29.562691473902873,73.94648899336818,75.31212205677585,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-21,80.22000122070312,81.02999877929688,80.02999877929688,80.69999694824219,80.69999694824219,508700,30.948940412750243,66.97134441552106,75.72715787698246,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-12-22,81.13999938964844,81.6500015258789,80.44000244140625,81.05999755859375,81.05999755859375,404900,32.23617157025137,69.38018146671648,76.20076159805481,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-12-26,81.19999694824219,81.51000213623047,80.51000213623047,81.0999984741211,81.0999984741211,357000,33.62734835867521,70.19828633026883,76.663545975249,SPB,XLP,Consumer Defensive,0.0,2615983872
2023-12-27,81.30000305175781,81.38999938964844,80.76000213623047,80.88999938964844,80.88999938964844,335300,34.91915537649736,70.29326207431981,77.08606526085586,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-28,80.98999786376953,81.30000305175781,80.12999725341797,80.47000122070312,80.47000122070312,293000,36.11869046447506,69.04914310058395,77.44834470169324,SPB,XLP,Consumer Defensive,1.0,2615983872
2023-12-29,80.4000015258789,80.51000213623047,79.25,79.7699966430664,79.7699966430664,395300,36.540616430736826,66.51358677497474,77.73612151302751,SPB,XLP,Consumer Defensive,1.0,2615983872
