Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-07-03,4.110000133514404,4.179999828338623,4.090000152587891,4.159999847412109,4.159999847412109,342000,22.817004374041495,51.41264229342528,4.1336842703590255,VMEO,XLK,Technology,1.0,656752128
2023-07-05,4.099999904632568,4.130000114440918,4.03000020980835,4.03000020980835,4.03000020980835,2532700,21.520175114968435,53.133424725991595,4.136190515792652,VMEO,XLK,Technology,1.0,656752128
2023-07-06,4.0,4.0,3.630000114440918,3.740000009536743,3.740000009536743,4353400,20.121175440024874,47.27355222150841,4.126077153317957,VMEO,XLK,Technology,1.0,656752128
2023-07-07,3.759999990463257,3.9549999237060547,3.755000114440918,3.859999895095825,3.859999895095825,3067500,21.004089370553036,37.371923307165765,4.08930790152927,VMEO,XLK,Technology,1.0,656752128
2023-07-10,3.859999895095825,4.139999866485596,3.859999895095825,4.099999904632568,4.099999904632568,1685400,21.823938020329187,42.718434778086845,4.067469043773704,VMEO,XLK,Technology,1.0,656752128
2023-07-11,4.119999885559082,4.289999961853027,4.090000152587891,4.25,4.25,1129700,21.230447008413666,51.61508508320135,4.070567220998358,VMEO,XLK,Technology,1.0,656752128
2023-07-12,4.349999904632568,4.380000114440918,4.230000019073486,4.300000190734863,4.300000190734863,1257200,19.778371686646572,56.194454660807466,4.087656057093753,VMEO,XLK,Technology,1.0,656752128
2023-07-13,4.340000152587891,4.5,4.320000171661377,4.349999904632568,4.349999904632568,1142600,18.784059591449942,57.63384817166145,4.107879307916716,VMEO,XLK,Technology,1.0,656752128
2023-07-14,4.360000133514404,4.364999771118164,4.179999828338623,4.199999809265137,4.199999809265137,786800,18.450837976537173,59.081778740859455,4.130938412365844,VMEO,XLK,Technology,1.0,656752128
2023-07-17,4.190000057220459,4.304999828338623,4.139999866485596,4.179999828338623,4.179999828338623,900500,17.331970494473463,53.20682121162753,4.137515688261015,VMEO,XLK,Technology,1.0,656752128
2023-07-18,4.139999866485596,4.164999961853027,3.9100000858306885,3.950000047683716,3.950000047683716,2107500,16.112599797760886,52.45781724963631,4.141561796839834,VMEO,XLK,Technology,1.0,656752128
2023-07-19,3.950000047683716,4.099999904632568,3.940000057220459,3.950000047683716,3.950000047683716,1118700,16.085400733690715,44.67000723430263,4.123317820729728,VMEO,XLK,Technology,1.0,656752128
2023-07-20,3.940000057220459,4.005000114440918,3.880000114440918,3.9200000762939453,3.9200000762939453,886300,16.060144459911275,44.67000723430263,4.106811366153917,VMEO,XLK,Technology,1.0,656752128
2023-07-21,4.019999980926514,4.019999980926514,3.875,3.880000114440918,3.880000114440918,802400,16.30650607837552,43.68885017513316,4.089019814738682,VMEO,XLK,Technology,1.0,656752128
2023-07-24,3.9700000286102295,3.9700000286102295,3.809999942779541,3.8299999237060547,3.8299999237060547,740200,16.433478505078003,42.35308242648745,4.069113176615086,VMEO,XLK,Technology,1.0,656752128
2023-07-25,3.8499999046325684,3.890000104904175,3.7730000019073486,3.7899999618530273,3.7899999618530273,769300,16.85982234250307,40.67881288559115,4.046340485861845,VMEO,XLK,Technology,1.0,656752128
2023-07-26,3.819999933242798,3.9110000133514404,3.7899999618530273,3.9100000858306885,3.9100000858306885,1379800,17.42921823366883,39.33902351484767,4.02192710262291,VMEO,XLK,Technology,1.0,656752128
2023-07-27,3.9600000381469727,3.989000082015991,3.7899999618530273,3.809999942779541,3.809999942779541,737200,17.79054228025827,45.173059092737766,4.011267386737937,VMEO,XLK,Technology,1.0,656752128
2023-07-28,3.890000104904175,4.010000228881836,3.869999885559082,4.010000228881836,4.010000228881836,961300,17.51491737212254,41.58393199310908,3.9920990587418994,VMEO,XLK,Technology,1.0,656752128
2023-07-31,4.03000020980835,4.130000114440918,4.0,4.119999885559082,4.119999885559082,1096700,17.097433584963778,50.11987570106974,3.99380393208856,VMEO,XLK,Technology,1.0,656752128
2023-08-01,4.119999885559082,4.119999885559082,3.9649999141693115,4.090000152587891,4.090000152587891,1335300,15.91092369137119,54.0930958002583,4.005822594323848,VMEO,XLK,Technology,1.0,656752128
2023-08-02,4.5,4.800000190734863,4.269999980926514,4.679999828338623,4.679999828338623,3027900,14.977005567099171,52.85650980937005,4.013839504634709,VMEO,XLK,Technology,1.0,656752128
2023-08-03,4.679999828338623,4.849999904632568,4.400000095367432,4.449999809265137,4.449999809265137,1589800,16.70822778270158,68.23587592985542,4.077283344987463,VMEO,XLK,Technology,0.0,656752128
2023-08-04,4.460000038146973,4.460000038146973,4.239999771118164,4.25,4.25,1177100,18.451967408578827,60.01634506781605,4.112780151109146,VMEO,XLK,Technology,0.0,656752128
2023-08-07,4.260000228881836,4.434999942779541,4.260000228881836,4.389999866485596,4.389999866485596,898400,19.087927413808824,53.93258737830403,4.12584870814637,VMEO,XLK,Technology,0.0,656752128
2023-08-08,4.309999942779541,4.349999904632568,4.175000190734863,4.21999979019165,4.21999979019165,1975200,19.678461704379536,57.20297106733108,4.151005961321535,VMEO,XLK,Technology,0.0,656752128
2023-08-09,4.25,4.260000228881836,4.135000228881836,4.199999809265137,4.199999809265137,1915900,19.711108718492458,52.3436553863737,4.157576802166308,VMEO,XLK,Technology,0.0,656752128
2023-08-10,4.239999771118164,4.309999942779541,4.139999866485596,4.150000095367432,4.150000095367432,890300,19.501772328492468,51.786294468954075,4.161617088556673,VMEO,XLK,Technology,0.0,656752128
2023-08-11,4.190000057220459,4.260000228881836,4.110000133514404,4.210000038146973,4.210000038146973,850800,19.522765418932828,50.34306709888511,4.160510708252936,VMEO,XLK,Technology,0.0,656752128
2023-08-14,4.170000076293945,4.170000076293945,4.019999980926514,4.019999980926514,4.019999980926514,883500,19.34651038624254,52.069308832403806,4.1652239777666535,VMEO,XLK,Technology,0.0,656752128
2023-08-15,4.0,4.0980000495910645,3.9800000190734863,4.019999980926514,4.019999980926514,798900,18.60741646543688,46.5506329329766,4.151393120924736,VMEO,XLK,Technology,0.0,656752128
2023-08-16,4.0,4.045000076293945,3.880000114440918,3.9200000762939453,3.9200000762939453,937000,17.672830405940203,46.5506329329766,4.138879488543953,VMEO,XLK,Technology,0.0,656752128
2023-08-17,3.9600000381469727,4.010000228881836,3.930000066757202,3.9800000190734863,3.9800000190734863,697700,16.611942743869186,43.72205062723383,4.118033830234428,VMEO,XLK,Technology,0.0,656752128
2023-08-18,3.930000066757202,4.034999847412109,3.930000066757202,3.9700000286102295,3.9700000286102295,911700,15.626832771946097,45.84819193630502,4.104887752981005,VMEO,XLK,Technology,0.0,656752128
2023-08-21,3.930000066757202,4.03000020980835,3.9200000762939453,3.930000066757202,3.930000066757202,794000,14.547492706863292,45.539393892742886,4.092041303040931,VMEO,XLK,Technology,0.0,656752128
2023-08-22,3.950000047683716,4.039999961853027,3.9200000762939453,4.019999980926514,4.019999980926514,806000,13.61319511731598,44.255399098737456,4.076608804347242,VMEO,XLK,Technology,0.0,656752128
2023-08-23,4.019999980926514,4.130000114440918,4.0,4.039999961853027,4.039999961853027,572900,12.671763220674679,47.82027951959774,4.071217487830983,VMEO,XLK,Technology,0.0,656752128
2023-08-24,4.019999980926514,4.039999961853027,3.934999942779541,3.940000057220459,3.940000057220459,608500,12.380672594242483,48.60681774792861,4.068244390118797,VMEO,XLK,Technology,0.0,656752128
2023-08-25,3.9600000381469727,4.050000190734863,3.9600000381469727,3.990000009536743,3.990000009536743,691000,11.60340439481009,44.95778562052472,4.056030644128479,VMEO,XLK,Technology,0.0,656752128
2023-08-28,4.0,4.119999885559082,3.944999933242798,3.9800000190734863,3.9800000190734863,655700,10.957027446993393,47.09634286935792,4.0497420122626,VMEO,XLK,Technology,0.0,656752128
2023-08-29,3.9700000286102295,4.090000152587891,3.934999942779541,4.090000152587891,4.090000152587891,658700,10.876908165712198,46.7054950957612,4.04309991767316,VMEO,XLK,Technology,0.0,656752128
2023-08-30,4.090000152587891,4.130000114440918,4.039999961853027,4.050000190734863,4.050000190734863,703300,10.713349730720529,51.47591014050583,4.0475666067126586,VMEO,XLK,Technology,0.0,656752128
2023-08-31,4.070000171661377,4.150000095367432,3.930000066757202,3.9800000190734863,3.9800000190734863,1048200,10.866215945084715,49.73263377715263,4.047798376619535,VMEO,XLK,Technology,1.0,656752128
2023-09-01,4.0,4.139999866485596,4.0,4.090000152587891,4.090000152587891,811300,10.150835329980554,46.74891456584545,4.041341390186578,VMEO,XLK,Technology,1.0,656752128
2023-09-05,4.039999961853027,4.105000019073486,4.0,4.010000228881836,4.010000228881836,801200,9.486553330240977,51.657172012244054,4.045975558034322,VMEO,XLK,Technology,1.0,656752128
2023-09-06,4.03000020980835,4.039999961853027,3.9600000381469727,4.0,4.0,717000,8.869720044768512,48.17909979998877,4.042549336210276,VMEO,XLK,Technology,1.0,656752128
2023-09-07,3.950000047683716,4.010000228881836,3.9100000858306885,4.0,4.0,1322900,8.667124496792258,47.74633388396704,4.038497018475963,VMEO,XLK,Technology,1.0,656752128
2023-09-08,4.050000190734863,4.050000190734863,3.880000114440918,3.9000000953674316,3.9000000953674316,643000,8.920224136347848,47.74633388396703,4.034830635763967,VMEO,XLK,Technology,1.0,656752128
2023-09-11,3.9200000762939453,3.990000009536743,3.9000000953674316,3.9200000762939453,3.9200000762939453,737900,8.725640873505302,43.241731558017534,4.021989631916678,VMEO,XLK,Technology,1.0,656752128
2023-09-12,3.9100000858306885,3.9600000381469727,3.890000104904175,3.9200000762939453,3.9200000762939453,802200,8.544956415151509,44.37210955619088,4.012276340904989,VMEO,XLK,Technology,1.0,656752128
2023-09-13,3.9800000190734863,3.9800000190734863,3.890000104904175,3.890000104904175,3.890000104904175,958700,8.479712061245735,44.37210955619088,4.003488125227746,VMEO,XLK,Technology,0.0,656752128
2023-09-14,3.9000000953674316,3.940000057220459,3.75,3.8499999046325684,3.8499999046325684,785700,8.173816611418685,42.88626489675165,3.9926797423397873,VMEO,XLK,Technology,0.0,656752128
2023-09-15,3.859999895095825,3.859999895095825,3.700000047683716,3.7300000190734863,3.7300000190734863,1062800,9.216641967011597,40.918777367407515,3.979091186367671,VMEO,XLK,Technology,0.0,656752128
2023-09-18,3.690000057220459,3.7100000381469727,3.619999885559082,3.640000104904175,3.640000104904175,925800,10.56780975524892,35.636807649861915,3.9553682180539393,VMEO,XLK,Technology,0.0,656752128
2023-09-19,3.6500000953674316,3.690000057220459,3.5899999141693115,3.630000114440918,3.630000114440918,1000900,12.37076488733482,32.272106342011,3.9253331596587238,VMEO,XLK,Technology,0.0,656752128
2023-09-20,3.630000114440918,3.690000057220459,3.5799999237060547,3.5899999141693115,3.5899999141693115,1144200,14.234536121713878,31.91157901228373,3.8972062029713137,VMEO,XLK,Technology,0.0,656752128
2023-09-21,3.5399999618530273,3.569999933242798,3.4800000190734863,3.549999952316284,3.549999952316284,897000,16.029473099416037,30.446389046375245,3.8679484611806467,VMEO,XLK,Technology,0.0,656752128
2023-09-22,3.559999942779541,3.615000009536743,3.5299999713897705,3.5399999618530273,3.5399999618530273,664900,18.28560701838265,29.01187900007425,3.8376676508126124,VMEO,XLK,Technology,0.0,656752128
2023-09-25,3.5,3.5799999237060547,3.4700000286102295,3.5399999618530273,3.5399999618530273,839100,19.72824629852661,28.648471447763825,3.8093183471021757,VMEO,XLK,Technology,0.0,656752128
2023-09-26,3.5199999809265137,3.575000047683716,3.4600000381469727,3.4600000381469727,3.4600000381469727,762400,21.42635019580848,28.648471447763818,3.783668977078447,VMEO,XLK,Technology,0.0,656752128
2023-09-27,3.4600000381469727,3.5450000762939453,3.440000057220459,3.4700000286102295,3.4700000286102295,865400,23.061405921288024,25.66563489323182,3.752843363846878,VMEO,XLK,Technology,0.0,656752128
2023-09-28,3.4800000190734863,3.5799999237060547,3.440000057220459,3.5399999618530273,3.5399999618530273,901000,24.69958442976348,26.693101098136374,3.7259059033481496,VMEO,XLK,Technology,0.0,656752128
2023-09-29,3.5799999237060547,3.690000057220459,3.5230000019073486,3.5399999618530273,3.5399999618530273,658000,25.6600842591318,33.61074826054788,3.7082005755867096,VMEO,XLK,Technology,0.0,656752128
2023-10-02,3.509999990463257,3.5399999618530273,3.440000057220459,3.450000047683716,3.450000047683716,809000,25.032799909527434,33.61074826054787,3.692181469516835,VMEO,XLK,Technology,0.0,656752128
2023-10-03,3.440000057220459,3.5,3.4200000762939453,3.450000047683716,3.450000047683716,816400,25.11049939513159,29.46474129540656,3.669116572199395,VMEO,XLK,Technology,0.0,656752128
2023-10-04,3.5,3.5199999809265137,3.440000057220459,3.4800000190734863,3.4800000190734863,827500,25.33064543016285,29.46474129540656,3.64824833176933,VMEO,XLK,Technology,0.0,656752128
2023-10-05,3.4700000286102295,3.490000009536743,3.259999990463257,3.299999952316284,3.299999952316284,1439100,25.266623187796228,32.675256039643784,3.632224682941154,VMEO,XLK,Technology,0.0,656752128
2023-10-06,3.299999952316284,3.450000047683716,3.2699999809265137,3.4200000762939453,3.4200000762939453,1115200,26.4015115820529,25.249275124324228,3.6005842324054522,VMEO,XLK,Technology,0.0,656752128
2023-10-09,3.390000104904175,3.4549999237060547,3.3550000190734863,3.430000066757202,3.430000066757202,1063300,27.455336519576953,35.7350953747089,3.5833857413472137,VMEO,XLK,Technology,0.0,656752128
2023-10-10,3.440000057220459,3.6700000762939453,3.440000057220459,3.559999942779541,3.559999942779541,859500,28.362525726377246,36.534064978877126,3.5687775818624505,VMEO,XLK,Technology,0.0,656752128
2023-10-11,3.569999933242798,3.625,3.490000009536743,3.5399999618530273,3.5399999618530273,796500,26.733603931391144,45.94292427797962,3.567941616235507,VMEO,XLK,Technology,0.0,656752128
2023-10-12,3.5299999713897705,3.5399999618530273,3.390000104904175,3.4200000762939453,3.4200000762939453,870900,25.221033693189764,44.841517067746125,3.5652805062943185,VMEO,XLK,Technology,0.0,656752128
2023-10-13,3.430000066757202,3.4600000381469727,3.25,3.299999952316284,3.299999952316284,740400,24.609227662600166,38.827020524933644,3.5514442748657116,VMEO,XLK,Technology,0.0,656752128
2023-10-16,3.3499999046325684,3.444999933242798,3.309999942779541,3.430000066757202,3.430000066757202,803900,24.937113377538402,33.926486447667195,3.527497196527671,VMEO,XLK,Technology,0.0,656752128
2023-10-17,3.390000104904175,3.440000057220459,3.380000114440918,3.4100000858306885,3.4100000858306885,838500,25.241578684266763,42.40706162137574,3.51821175559715,VMEO,XLK,Technology,0.0,656752128
2023-10-18,3.369999885559082,3.384999990463257,3.309999942779541,3.3399999141693115,3.3399999141693115,799500,25.524296469085957,41.524046570314574,3.5079058822860585,VMEO,XLK,Technology,0.0,656752128
2023-10-19,3.319999933242798,3.359999895095825,3.0899999141693115,3.119999885559082,3.119999885559082,2640700,26.221305532932412,38.50221762891615,3.491914837703511,VMEO,XLK,Technology,0.0,656752128
2023-10-20,3.140000104904175,3.1600000858306885,3.065000057220459,3.109999895095825,3.109999895095825,1072700,27.9099230303456,30.89301966010446,3.456494366070708,VMEO,XLK,Technology,0.0,656752128
2023-10-23,3.0799999237060547,3.130000114440918,3.015000104904175,3.059999942779541,3.059999942779541,690000,29.574008550110744,30.597018252502288,3.4234948926445288,VMEO,XLK,Technology,0.0,656752128
2023-10-24,3.0899999141693115,3.2300000190734863,3.0899999141693115,3.119999885559082,3.119999885559082,790400,31.30962637987268,29.09588358874532,3.3888763259907204,VMEO,XLK,Technology,0.0,656752128
2023-10-25,3.0999999046325684,3.1600000858306885,3.0999999046325684,3.119999885559082,3.119999885559082,1270700,31.76418641756995,33.3233507645808,3.363269045949612,VMEO,XLK,Technology,0.0,656752128
2023-10-26,3.140000104904175,3.140000104904175,3.049999952316284,3.059999942779541,3.059999942779541,976300,32.18627788114598,33.323350764580795,3.3401005544838474,VMEO,XLK,Technology,0.0,656752128
2023-10-27,3.069999933242798,3.0799999237060547,3.015000104904175,3.0299999713897705,3.0299999713897705,782900,32.83436217023002,31.1681432489915,3.313424305750104,VMEO,XLK,Technology,0.0,656752128
2023-10-30,3.0399999618530273,3.109999895095825,3.0299999713897705,3.059999942779541,3.059999942779541,647900,33.61057134794577,30.119231377484486,3.2864315120015006,VMEO,XLK,Technology,0.0,656752128
2023-10-31,3.109999895095825,3.1600000858306885,3.059999942779541,3.0799999237060547,3.0799999237060547,616700,33.95202474349192,32.56327647059402,3.264866600647028,VMEO,XLK,Technology,0.0,656752128
2023-11-01,3.069999933242798,3.1050000190734863,3.0199999809265137,3.069999933242798,3.069999933242798,805500,33.6542114979958,34.21512796229727,3.2472602504621735,VMEO,XLK,Technology,0.0,656752128
2023-11-02,3.130000114440918,3.25,3.0899999141693115,3.119999885559082,3.119999885559082,837300,33.63277994251105,33.76972130646086,3.2303783154888994,VMEO,XLK,Technology,0.0,656752128
2023-11-03,3.2100000381469727,3.299999952316284,3.2049999237060547,3.2799999713897705,3.2799999713897705,1647600,32.03483254679985,38.108096063317,3.219866084067012,VMEO,XLK,Technology,0.0,656752128
2023-11-06,3.319999933242798,3.380000114440918,3.25,3.3499999046325684,3.3499999046325684,1757500,30.090432971901738,49.50644052887696,3.225593120954894,VMEO,XLK,Technology,0.0,656752128
2023-11-07,3.9800000190734863,4.190000057220459,3.5299999713897705,3.559999942779541,3.559999942779541,3253600,28.277071432517257,53.53795607933869,3.2374413860670535,VMEO,XLK,Technology,0.0,656752128
2023-11-08,3.5799999237060547,3.7300000190734863,3.5399999618530273,3.619999885559082,3.619999885559082,1819000,29.979622125537468,63.065326451347005,3.2681612486111,VMEO,XLK,Technology,0.0,656752128
2023-11-09,3.630000114440918,3.6700000762939453,3.490000009536743,3.490000009536743,3.490000009536743,993400,31.56056205477052,65.25739087534924,3.3016696902251934,VMEO,XLK,Technology,1.0,656752128
2023-11-10,3.509999990463257,3.5799999237060547,3.430000066757202,3.549999952316284,3.549999952316284,803000,32.654914749121396,57.31961072013966,3.3196059111120078,VMEO,XLK,Technology,1.0,656752128
2023-11-13,3.549999952316284,3.569999933242798,3.4700000286102295,3.509999990463257,3.509999990463257,672800,33.224660102034186,59.752914752191174,3.3415482007505104,VMEO,XLK,Technology,1.0,656752128
2023-11-14,3.630000114440918,3.680000066757202,3.6050000190734863,3.6500000953674316,3.6500000953674316,1430000,33.753709358310346,57.4032915398445,3.3575912283422005,VMEO,XLK,Technology,1.0,656752128
2023-11-15,3.7100000381469727,3.9049999713897705,3.7100000381469727,3.7899999618530273,3.7899999618530273,1151200,34.59681162291919,62.90180591985873,3.385439691868413,VMEO,XLK,Technology,1.0,656752128
2023-11-16,3.75,3.75,3.5950000286102295,3.630000114440918,3.630000114440918,911200,35.98059910724173,67.42950565261359,3.423969241390757,VMEO,XLK,Technology,1.0,656752128
2023-11-17,3.6600000858306885,3.7950000762939453,3.5799999237060547,3.759999990463257,3.759999990463257,913900,36.40345832264493,58.62360113846123,3.443591229300296,VMEO,XLK,Technology,1.0,656752128
2023-11-20,3.819999933242798,3.869999885559082,3.7699999809265137,3.809999942779541,3.809999942779541,836800,36.92881380600512,62.86680911959148,3.473725397030102,VMEO,XLK,Technology,1.0,656752128
2023-11-21,3.75,3.7899999618530273,3.6500000953674316,3.6600000858306885,3.6600000858306885,529700,37.63469263359308,64.37984347200928,3.5057515442443345,VMEO,XLK,Technology,1.0,656752128
2023-11-22,3.7100000381469727,3.734999895095825,3.6600000858306885,3.7100000381469727,3.7100000381469727,443900,37.393277196880504,56.89067587095179,3.520441881538273,VMEO,XLK,Technology,1.0,656752128
2023-11-24,3.7200000286102295,3.7300000190734863,3.6500000953674316,3.6500000953674316,3.6500000953674316,323900,37.169105719933114,58.618705307520045,3.53849503931053,VMEO,XLK,Technology,1.0,656752128
2023-11-27,3.6500000953674316,3.8399999141693115,3.632999897003174,3.799999952316284,3.799999952316284,1741500,36.88232961570011,55.73169646012681,3.5491145684588066,VMEO,XLK,Technology,1.0,656752128
2023-11-28,3.799999952316284,3.809999942779541,3.569999933242798,3.690000057220459,3.690000057220459,1686200,37.038690917161254,60.91436839918155,3.573008414540471,VMEO,XLK,Technology,1.0,656752128
2023-11-29,3.7300000190734863,3.7799999713897705,3.609999895095825,3.630000114440918,3.630000114440918,1697900,36.66960982139515,55.758975870626294,3.584150475748089,VMEO,XLK,Technology,1.0,656752128
2023-11-30,3.569999933242798,3.6549999713897705,3.509999990463257,3.5199999809265137,3.5199999809265137,1017100,36.326891661040904,53.118217102096764,3.588517108004549,VMEO,XLK,Technology,1.0,656752128
2023-12-01,3.5,3.7249999046325684,3.4800000190734863,3.700000047683716,3.700000047683716,1158200,35.18905425830501,48.57604912993253,3.5819916673304504,VMEO,XLK,Technology,1.0,656752128
2023-12-04,3.7100000381469727,3.7660000324249268,3.6610000133514404,3.690000057220459,3.690000057220459,795300,34.482492539947934,55.31032676904694,3.593230560697428,VMEO,XLK,Technology,1.0,656752128
2023-12-05,3.690000057220459,3.7100000381469727,3.625,3.680000066757202,3.680000066757202,1008500,34.02583717592761,54.8803410990154,3.602446703223431,VMEO,XLK,Technology,1.0,656752128
2023-12-06,3.700000047683716,3.765000104904175,3.680000066757202,3.7300000190734863,3.7300000190734863,941800,33.28947909255019,54.42469417925686,3.609832737845695,VMEO,XLK,Technology,1.0,656752128
2023-12-07,3.7300000190734863,3.759999990463257,3.7149999141693115,3.740000009536743,3.740000009536743,591900,32.895472841823,56.374995905552325,3.6212772408197704,VMEO,XLK,Technology,1.0,656752128
2023-12-08,3.7200000286102295,3.880000114440918,3.7200000286102295,3.869999885559082,3.869999885559082,1185800,32.52960989471919,56.77341288675557,3.6325841711737676,VMEO,XLK,Technology,1.0,656752128
2023-12-11,3.819999933242798,3.819999933242798,3.6500000953674316,3.7200000286102295,3.7200000286102295,1168200,32.80175020703301,61.673757660783366,3.6551951915914165,VMEO,XLK,Technology,1.0,656752128
2023-12-12,3.75,3.799999952316284,3.630000114440918,3.7699999809265137,3.7699999809265137,1226200,32.37918447881906,54.05868954065666,3.6613670808313032,VMEO,XLK,Technology,1.0,656752128
2023-12-13,3.7699999809265137,3.8499999046325684,3.6700000762939453,3.8399999141693115,3.8399999141693115,2487000,31.79747381694444,56.00855668903784,3.6717130713165615,VMEO,XLK,Technology,1.0,656752128
2023-12-14,3.950000047683716,4.03000020980835,3.809999942779541,3.880000114440918,3.880000114440918,2076300,31.54547214873679,58.654282848956484,3.68774038968349,VMEO,XLK,Technology,1.0,656752128
2023-12-15,3.9600000381469727,3.9600000381469727,3.740000009536743,3.8499999046325684,3.8499999046325684,4820900,32.18817435233661,60.12989847442913,3.706050839660388,VMEO,XLK,Technology,1.0,656752128
2023-12-18,3.869999885559082,4.130000114440918,3.8499999046325684,4.090000152587891,4.090000152587891,1698500,32.113679054128816,58.44513894634581,3.7197602744196434,VMEO,XLK,Technology,1.0,656752128
2023-12-19,4.119999885559082,4.389999866485596,4.119999885559082,4.159999847412109,4.159999847412109,2068900,32.776609520112196,66.5255429320168,3.755021215197572,VMEO,XLK,Technology,1.0,656752128
2023-12-20,4.159999847412109,4.230000019073486,4.039999961853027,4.039999961853027,4.039999961853027,923400,34.216428891718465,68.4523883112633,3.7935906087418134,VMEO,XLK,Technology,1.0,656752128
2023-12-21,4.070000171661377,4.139999866485596,4.025000095367432,4.090000152587891,4.090000152587891,764300,34.88433098553894,61.87685579022949,3.817058166180977,VMEO,XLK,Technology,1.0,656752128
2023-12-22,4.090000152587891,4.125,3.9700000286102295,3.990000009536743,3.990000009536743,805800,35.37924963972824,63.4522125741669,3.8430526410768735,VMEO,XLK,Technology,1.0,656752128
2023-12-26,3.990000009536743,4.03000020980835,3.930000066757202,4.0,4.0,645100,35.372662080017,58.26634266768957,3.857047628549242,VMEO,XLK,Technology,1.0,656752128
2023-12-27,4.0,4.050000190734863,3.9700000286102295,3.990000009536743,3.990000009536743,790200,35.03036422763658,58.63045820056183,3.870662140115981,VMEO,XLK,Technology,1.0,656752128
2023-12-28,4.0,4.03000020980835,3.9700000286102295,3.990000009536743,3.990000009536743,794300,34.803694795243985,58.08470133954133,3.8820276514893868,VMEO,XLK,Technology,1.0,656752128
2023-12-29,4.0,4.034999847412109,3.9000000953674316,3.9200000762939453,3.9200000762939453,748800,34.59321603659372,58.084701339541326,3.8923107332081828,VMEO,XLK,Technology,1.0,656752128
