Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-04-16,57.470001220703125,57.77000045776367,56.65999984741211,57.400001525878906,56.762725830078125,180900,16.186681661590153,43.11281401450544,58.84968610925022,58.86440536196832,60.72093969008786,58.92199993133545,57.12306017258304,0.18388706898758045,0.3526233392100429,-0.16873627022246246,1.0390533165118385,-131.82696315637938,-92.02282298600734,38.999918424812854,-3540500.0,ALE,XLU,Utilities,0.0,3641614336
2024-04-17,57.91999816894531,58.189998626708984,57.310001373291016,57.869998931884766,57.22750473022461,226900,16.96001736268931,40.91578834866328,58.71162091083391,58.80697776055305,60.762884648151875,58.89850006103516,57.03411547391844,0.046606797601128847,0.2914200308882601,-0.24481323328713123,1.0448351461813332,-190.92323092828372,-82.98846119443036,39.12718153157714,-3721400.0,ALE,XLU,Utilities,0.0,3641614336
2024-04-18,58.11000061035156,58.869998931884766,57.849998474121094,58.4900016784668,57.84062194824219,265500,17.17282753596575,44.67137935113868,58.631466436648275,58.77023349276214,60.761654128967564,58.89950008392334,57.03734603887912,-0.023987431611161014,0.22833853838837584,-0.2523259699995368,1.03306101098395,-122.18901401026673,-72.18391933534797,35.885910933342316,-3494500.0,ALE,XLU,Utilities,0.0,3641614336
2024-04-19,58.599998474121094,59.779998779296875,58.09000015258789,59.709999084472656,59.04707717895508,243800,16.612126818242082,49.25378310299841,58.617993602535755,58.759244009848594,60.74968049294335,58.92500019073486,57.10031988852638,-0.02956403104887073,0.17675802450092654,-0.20632205554979727,1.0321281143253587,-56.9788398771186,-57.93097763271205,35.59770796709313,-3229000.0,ALE,XLU,Utilities,0.0,3641614336
2024-04-22,59.56999969482422,60.209999084472656,59.25,59.959999084472656,59.2943000793457,175000,15.643046695513592,56.83034333965795,58.721994124624985,58.796528522578946,60.82965751494032,58.988000106811526,57.14634269868273,0.06372548076591045,0.15415151575392333,-0.09042603498801288,1.0791188652099033,13.579410084844994,-29.885050415407523,41.990270580645166,-2985200.0,ALE,XLU,Utilities,0.0,3641614336
2024-04-23,59.72999954223633,60.31999969482422,59.33000183105469,59.79999923706055,59.136077880859375,220800,15.120179826392894,58.207344053740805,58.83989935889619,58.8421548191238,60.935201686686725,59.05950012207031,57.1837985574539,0.1560323577630669,0.15452768415575205,0.0015046736073148492,1.070610309442957,69.75643718561791,-24.137921962666816,39.33775551842584,-2810200.0,ALE,XLU,Utilities,1.0,3641614336
2024-04-24,59.16999816894531,59.970001220703125,59.16999816894531,59.959999084472656,59.2943000793457,274200,14.731414936926043,56.95520310372729,58.93133744253089,58.879717345317395,61.00852743512146,59.12350006103516,57.23847268694886,0.21381089342012416,0.16638432600862646,0.0474265674114977,1.064852277609141,69.8666996093795,-27.816080664652038,46.318624528984586,-3031000.0,ALE,XLU,Utilities,1.0,3641614336
2024-04-25,59.75,59.79999923706055,59.36000061035156,59.56999969482422,58.90863037109375,193100,14.19320032017968,57.92982121296583,59.02930521795391,58.92208133508819,61.02018186878064,59.242499923706056,57.46481797863147,0.2694059061253924,0.18698864203197965,0.08241726409341274,1.0459344757626174,58.29365688617423,-24.137921962666816,46.26072776706715,-2756800.0,ALE,XLU,Utilities,1.0,3641614336
2024-04-26,59.56999969482422,59.779998779296875,59.0,59.02000045776367,58.36473846435547,159700,13.693429604629484,54.67991599863959,59.0807999300368,58.94748989821509,61.052082887107936,59.27999992370606,57.50791696030418,0.278782037063543,0.2053473210382923,0.07343471602525067,1.0140819042167943,43.02716374693402,-33.10342831786699,49.46204019840231,-2949900.0,ALE,XLU,Utilities,1.0,3641614336
2024-04-29,59.33000183105469,59.880001068115234,59.33000183105469,59.400001525878906,58.74052047729492,219400,12.80257369907083,50.38684095256062,59.07500950410602,58.95033344956993,61.01649370094472,59.248999977111815,57.48150625327891,0.23907642231152693,0.21209314129293924,0.026983281018587685,0.9973616810082288,23.770038079927215,-45.747093375052394,43.340466828860066,-3109600.0,ALE,XLU,Utilities,1.0,3641614336
2024-04-30,59.119998931884766,59.56999969482422,59.0,59.220001220703125,58.56251907348633,240000,12.091067897727369,53.12518267489739,59.105961125227246,58.967967491778126,60.997907053260725,59.2375,57.47709294673927,0.23555699257128282,0.21678591154860796,0.018771081022674857,0.9875501759613241,63.16951089619678,-25.136563041001747,42.70411721271775,-2890200.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-01,59.36000061035156,61.029998779296875,59.150001525878906,60.34000015258789,59.670082092285156,247200,11.429026200885959,51.670375326092156,59.11682208670114,58.977851167422244,60.91501635758736,59.19549999237061,57.47598362715385,0.21575619572293192,0.21657996838347277,-0.0008237726605408446,0.9577251415943879,32.11100528918636,-30.054604371059582,43.239619684997805,-3130200.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-02,60.4900016784668,60.91999816894531,60.34000015258789,60.84000015258789,60.16453170776367,176600,11.937695264973687,59.16378653427606,59.23331523583321,59.03126877468364,60.99977948718146,59.22450008392334,57.44922068066521,0.2871286349724542,0.23068970170126907,0.056438933271185154,1.023601721010358,105.4898621821215,-15.78944611804265,51.202062436503816,-2883000.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-03,62.0,65.86000061035156,61.849998474121094,64.2699966430664,63.55644607543945,1472400,12.410030824483723,61.99664672349742,59.386332846952705,59.10219941695439,61.20613059270778,59.296500015258786,57.38686943780979,0.3796611314218268,0.2604839876453806,0.11917714377644617,0.9919157421065768,135.25921856915488,-4.347795724220889,58.19825864685888,-2706400.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-06,64.5,64.94000244140625,62.95000076293945,63.0099983215332,62.3104362487793,3440100,15.462239001649815,74.87370154593569,59.85144368467782,59.30485813170388,62.4337506670566,59.54449977874756,56.655248890438514,0.7214494326505729,0.35267707664641906,0.36877235600415387,1.2796360789392265,312.5872543121751,-17.282650385097803,76.32241850888329,-1234000.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-07,63.38999938964844,63.529998779296875,62.939998626708984,63.099998474121094,62.399436950683594,1504700,18.296432309018332,66.02348234966436,60.15225841199738,59.45015774699131,62.915000506674644,59.67199974060058,56.42899897452652,0.880497957164458,0.45824125275002686,0.42225670441443114,1.3303764789054815,201.92261300638137,-33.33336307756418,42.46254226730098,-4674100.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-08,63.20000076293945,63.279998779296875,62.529998779296875,62.7599983215332,62.06321334838867,1387200,20.91650558774105,66.32962975126894,60.43299556077107,59.59328875589836,63.33835077859323,59.790499687194824,56.24264859579642,1.0022539591163664,0.5670437940232947,0.43521016509307164,1.2774924555970821,131.57471081301372,-34.456946318984805,33.78223120203754,-3169400.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-09,62.7599983215332,63.29999923706055,62.52000045776367,62.93000030517578,62.231327056884766,1279700,22.857361858413363,63.98408237979688,60.65461487131984,59.71747344474678,63.73046790618683,59.98599967956543,56.24153145294403,1.059102621303964,0.6654555594794286,0.39364706182453546,1.2398144230544335,91.97245805047079,-39.89706700365612,27.413425196173023,-4556600.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-10,63.20000076293945,63.41999816894531,62.93000030517578,63.20000076293945,62.498329162597656,661800,24.668224249784508,64.65705733455948,60.87131824597279,59.8434548902538,64.10603633004858,60.1879997253418,56.269963120635005,1.1051340377095684,0.7533912551254566,0.35174278258411185,1.206970448500322,76.95684084982136,-42.71137091087844,34.36712181669119,-3276900.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-13,63.25,63.79999923706055,63.25,63.5,62.79499816894531,397800,26.40460102047911,65.75161759550232,61.093097533302945,59.97508414016304,64.46112009511718,60.43149967193604,56.401879248754895,1.1501429157098144,0.8327415872423282,0.31740132846748625,1.155758121019551,73.4645998597203,-38.775504529813574,37.220154553779054,-2615100.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-14,63.310001373291016,63.40999984741211,62.810001373291016,62.93000030517578,62.93000030517578,350900,28.192397587260235,66.97542897902824,61.32232633965504,60.11331613466645,64.76567266297346,60.71749973297119,56.66932680296892,1.196230802960308,0.9054394303859241,0.2907913725743838,1.116061003383947,73.72154199132838,-34.402338197906026,38.252705881602076,-2217300.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-15,63.33000183105469,63.439998626708984,62.93000030517578,63.150001525878906,63.150001525878906,450800,29.239947258068145,62.41209414986134,61.47543814589511,60.22377433743152,64.84883664537617,60.99399967193604,57.139162698495916,1.1732372255442627,0.9589989894175919,0.2142382361266708,1.0856279764785925,49.00864153965243,-42.71137091087844,37.954826557879116,-2568200.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-16,63.04999923706055,63.29999923706055,62.880001068115234,62.9900016784668,62.9900016784668,760400,30.229572721384592,63.447287777354454,61.63492037256024,60.33852834482162,64.9402241962034,61.25799980163574,57.57577540706808,1.1594020445986715,0.9990796004538078,0.16032244414486363,1.0445115725539218,47.44690853204869,-39.50435631716035,40.86983374322232,-2117400.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-17,63.11000061035156,63.13999938964844,62.70000076293945,62.79999923706055,62.79999923706055,678300,31.073105000402386,62.10761880301578,61.76397573502753,60.44250769123908,65.00775225680849,61.48299980163574,57.958247346463,1.1225864358637097,1.0237809675357883,0.09880546832792136,0.9999034722961639,36.86605877788371,-41.83671540136617,38.890043458178184,-2877800.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-20,62.79999923706055,63.709999084472656,62.79999923706055,63.650001525878906,63.650001525878906,349000,31.574264231321134,60.47463458712896,61.86264463998305,60.534958340094825,65.10831960504625,61.63749980926514,58.16668001348402,1.0657924002370862,1.0321832540760478,0.033609146161038383,0.9599102690399368,21.067805576358634,-44.606430044241584,35.908377472194765,-3556100.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-21,63.599998474121094,63.849998474121094,63.470001220703125,63.5099983215332,63.5099983215332,188900,32.422656171474635,64.91849965827637,62.03286910530647,60.65711689640008,65.30878351655402,61.82199993133545,58.33521634611689,1.0769563167289533,1.0411378666066289,0.03581845012232443,0.9563452389236635,53.50069859160976,-32.935907392099764,38.22658344476809,-3207100.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-22,63.47999954223633,63.5099983215332,62.810001373291016,62.970001220703125,62.970001220703125,566600,33.30091458218133,63.649153232012864,62.17354807828044,60.76899459934648,65.43856228510981,62.007499885559085,58.57643748600836,1.0622616217052112,1.0453626176263453,0.01689900407886591,0.9151775256732567,81.29644057757208,-42.572501701755655,38.013565292840745,-3396000.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-23,62.81999969482422,62.81999969482422,62.33000183105469,62.56999969482422,62.56999969482422,674200,33.06103411681154,58.86803620033895,62.24940075851117,60.85530858449772,65.47890618179436,62.157999992370605,58.83709380294685,0.9955664466579393,1.0354033834326641,-0.039836936774724885,0.8998074844281804,-38.94309963358388,-72.06977182224472,35.64441066578493,-3962600.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-24,62.81999969482422,62.95000076293945,62.70000076293945,62.91999816894531,62.91999816894531,224800,32.151030771637835,55.53993145196942,62.27993399054098,60.92255137313798,65.41167806232187,62.307999992370604,59.20432192241933,0.9000579519307621,1.0083342971322837,-0.10827634520152163,0.8812497633724845,-165.40684157396961,-90.80468169939608,26.20921302064685,-4636800.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-28,62.81999969482422,62.900001525878906,62.41999816894531,62.41999816894531,62.41999816894531,457500,31.42634357137095,57.78865375913269,62.34089248372235,61.000882620032385,65.22208757532668,62.50299987792969,59.7839121805327,0.842892394716209,0.9752459166490688,-0.13235352193285976,0.8454462851398238,-75.35583863390909,-61.184365729888725,37.560662981104734,-4412000.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-29,62.25,62.470001220703125,62.099998474121094,62.25,62.25,505300,30.346069487024028,53.61656781090095,62.34842635850549,61.05653421018583,64.97302800035216,62.653999710083006,60.334971419813854,0.7486129137678716,0.9299193160728294,-0.18130640230495776,0.8207715504869793,-133.26631044912898,-94.07917522047494,42.26267798236833,-4869500.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-30,62.599998474121094,62.72999954223633,62.16999816894531,62.72999954223633,62.72999954223633,527900,28.891041793042938,52.23574675870496,62.33905241960021,61.103336790178545,64.52603948095465,62.80549964904785,61.084959817141055,0.652654914775475,0.8744664358133585,-0.22181152103788349,0.788573778779483,-173.34928858203835,-91.42848423549107,47.21997135900121,-5374800.0,ALE,XLU,Utilities,1.0,3641614336
2024-05-31,62.689998626708984,63.31999969482422,62.61000061035156,63.150001525878906,63.150001525878906,438500,27.832116860565513,55.70454336799706,62.376285478898886,61.16712748633768,64.22443751322645,62.92499961853027,61.6255617238341,0.6083270452615253,0.8212385577029918,-0.21291151244146655,0.7722471783874496,-93.57599135269535,-63.99993896484374,41.35721058941102,-4846900.0,ALE,XLU,Utilities,1.0,3641614336
2024-06-03,63.209999084472656,63.400001525878906,62.7400016784668,62.83000183105469,62.83000183105469,315600,27.46228172847436,58.54169524665473,62.44997272146841,61.2448872525942,63.921327931400896,63.040499687194824,62.15967144298875,0.6001691627675356,0.7770246787159005,-0.1768555159483649,0.7678008859649644,11.726733692933045,-39.999825613839285,39.34618478326845,-4408400.0,ALE,XLU,Utilities,1.0,3641614336
2024-06-04,62.75,63.619998931884766,62.75,63.060001373291016,63.060001373291016,410200,27.19833131744672,55.61870618614015,62.48616597000044,61.307048608612256,63.64794962228269,62.968499946594235,62.28905027090578,0.5614110835880624,0.7339019596903329,-0.17249087610227054,0.7601008117826177,13.348689305719267,-58.28552246093749,33.67337968780644,-4724000.0,ALE,XLU,Utilities,1.0,3641614336
2024-06-05,63.20000076293945,63.68000030517578,62.869998931884766,63.5099983215332,63.5099983215332,677900,27.175711488273027,57.270119071530466,62.54081696079002,61.375791854285936,63.651409489134835,62.97100009918213,62.29059070922942,0.5429947618613085,0.695720520124528,-0.15272575826321955,0.7679506775041997,48.24234616723347,-45.14269147600446,39.65408753118182,-4313800.0,ALE,XLU,Utilities,1.0,3641614336
2024-06-06,63.27000045776367,63.52000045776367,62.75,62.9900016784668,62.9900016784668,420600,27.21663947376217,60.37664004585236,62.63311994752746,61.459486225550535,63.70986743475221,62.99150009155274,62.27313274835326,0.5582752377259226,0.6682314636448069,-0.10995622591888432,0.7709542986318293,91.87232856201787,-19.42858014787946,41.70231120234676,-3635900.0,ALE,XLU,Utilities,1.0,3641614336
2024-06-07,62.54999923706055,63.20000076293945,62.5,62.900001525878906,62.900001525878906,396700,27.027399016862294,55.36739419835557,62.6671086838074,61.51950643939039,63.713496184425516,63.003000259399414,62.29250433437331,0.5224037958626866,0.6390659300883829,-0.11666213422569627,0.7708861671412466,29.68519764013498,-49.14267403738839,43.90799158895635,-4056500.0,ALE,XLU,Utilities,0.0,3641614336
