Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-04-16,71.93000030517578,75.44000244140625,70.0,75.05999755859375,75.05999755859375,130700,32.360054578260666,52.51366252276848,72.42008201670085,65.40667102716641,85.01430286750134,72.21799964904785,59.421696430594366,4.67479384070424,4.9010428944309465,-0.22624905372670678,6.303578863431781,13.283727874219162,-62.71552833308751,44.49304138128198,2488500.0,ML,XLK,Technology,0.0,1062617984
2024-04-17,76.11000061035156,76.9000015258789,71.7699966430664,72.33999633789062,72.33999633789062,64700,31.239491118056996,55.047834301281284,72.67150254450017,65.78523285192827,84.86847566905035,72.85199947357178,60.835523278093206,4.320703040749592,4.7849749236946755,-0.46427188294508337,6.2418948332871,-19.29502445328312,-51.46552607222175,37.77431339065308,2619200.0,ML,XLK,Technology,0.0,1062617984
2024-04-18,71.83999633789062,74.3499984741211,71.0,72.37000274658203,72.37000274658203,60500,30.430784135963215,51.937131578453965,72.63993052482307,66.04228240039738,84.52799285847993,73.29349937438965,62.059005890299375,3.7770625383842997,4.5833924466326,-0.8063299082483004,6.162474122538915,-16.709971826469285,-63.18966887935543,41.482960425620945,2554500.0,ML,XLK,Technology,0.0,1062617984
2024-04-19,71.31999969482422,72.36499786376953,68.69999694824219,69.12999725341797,69.12999725341797,111700,29.49446516569831,51.96937685437292,72.61422311737154,66.2904282963262,83.98348748909547,73.75949954986572,63.535511610635986,3.3104835957614256,4.328810676458366,-1.01832708069694,5.961583004794784,-35.56709679603914,-63.06033091511131,44.56702068387043,2615000.0,ML,XLK,Technology,0.0,1062617984
2024-04-22,69.8499984741211,70.51499938964844,67.06400299072266,68.52999877929688,68.52999877929688,94600,28.0795843376314,48.20844114481607,72.2823920827093,66.40178394170235,83.39586379183874,74.03999938964844,64.68413498745815,2.6487420076904016,3.9927969427047727,-1.3440549350143711,5.797898918619431,-83.99355150941908,-77.02587137466064,45.896405541394415,2503300.0,ML,XLK,Technology,0.0,1062617984
2024-04-23,68.37999725341797,72.0,68.37999725341797,70.4800033569336,70.4800033569336,100500,26.393694457888365,47.52257798656572,71.92502129190811,66.4852433470982,83.48371335530041,73.84149932861328,64.19928530192615,2.052235278272491,3.6046846098183165,-1.5524493315458257,5.6302630243555996,-116.46814181227543,-92.64648872142182,46.82214746746919,2408700.0,ML,XLK,Technology,0.0,1062617984
2024-04-24,70.69999694824219,71.5199966430664,69.30000305175781,70.1500015258789,70.1500015258789,83200,25.13092008492062,50.01173677961579,71.78740053619624,66.64190060238587,83.40332455383071,73.65349960327148,63.90367465271226,1.7170553251978902,3.227158752894231,-1.510103427696341,5.48667300451463,-86.82791783770217,-82.86516413189027,44.73632305485064,2509200.0,ML,XLK,Technology,0.0,1062617984
2024-04-25,68.37999725341797,69.56500244140625,66.83999633789062,68.63999938964844,68.63999938964844,88300,23.95834388145057,49.58311002418164,71.63145777330888,66.7794731876209,83.18289362235515,73.37099952697754,63.55910543159993,1.4085574344120317,2.863438489197791,-1.4548810547857594,5.2533387607141995,-83.01011086978363,-84.52047051511816,42.962479227667274,2426000.0,ML,XLK,Technology,0.0,1062617984
2024-04-26,68.88999938964844,71.80000305175781,68.5999984741211,70.93000030517578,70.93000030517578,112300,22.259645431110165,47.573914849902295,71.34655697486502,66.85243499946512,83.20857368739598,73.18999938964843,63.171425091900886,1.0303488602860682,2.4968205634154463,-1.4664717031293781,5.114529219805205,-100.85074063278441,-91.07141505563857,36.20372854715753,2337700.0,ML,XLK,Technology,0.0,1062617984
2024-04-29,71.0999984741211,71.9800033569336,66.02999877929688,66.62999725341797,66.62999725341797,109100,21.19109741293655,50.828141261991675,71.30688491108509,67.01233952125769,83.20506215926369,73.17049942016601,63.13593668106833,0.9049678697133601,2.178450024675029,-1.2734821549616688,4.977777459650313,-59.97804327539242,-79.71228559361674,27.70056709607734,2450000.0,ML,XLK,Technology,0.0,1062617984
2024-04-30,65.98999786376953,68.33999633789062,65.4749984741211,66.30999755859375,66.30999755859375,184200,19.778308589448354,45.15963592047553,70.86146703892632,66.9973457068326,83.18853690898919,73.18049926757813,63.17246162616706,0.45340168927015156,1.8334403575940534,-1.3800386683239019,5.047222253792199,-92.51986526099792,-96.35037478698956,30.900241457011834,2340900.0,ML,XLK,Technology,0.0,1062617984
2024-05-01,65.95999908447266,68.81999969482422,64.36000061035156,67.30000305175781,67.30000305175781,142000,18.596940919899456,44.75958445871459,70.42799375508513,66.9703908774899,83.25044219281736,73.14099922180176,63.03155625078617,0.06891651025578938,1.4805355881264006,-1.4116190778706112,4.891349083076294,-110.22477451183758,-95.08679641348932,32.377081941622436,2156700.0,ML,XLK,Technology,0.0,1062617984
2024-05-02,68.72000122070312,69.12999725341797,65.56999969482422,68.97000122070312,68.97000122070312,73800,17.766399290250547,46.3432466350632,70.13008987857776,66.98331684510825,83.35020051766199,72.97599945068359,62.60179838370519,-0.15412889276807107,1.1536026919475062,-1.3077315847155773,4.860538368890319,-102.99628118936347,-83.76586227321404,30.9530701850327,2298700.0,ML,XLK,Technology,0.0,1062617984
2024-05-03,70.3499984741211,73.31999969482422,69.2750015258789,71.05999755859375,71.05999755859375,228000,16.90799576041486,48.999346631850536,70.01960524449447,67.06122603630804,83.36769859916566,72.92049942016601,62.47330024116636,-0.19390388288209692,0.8841013769815855,-1.0780052598636825,4.767642596726278,-73.52711320109302,-74.54444806745884,37.08134485553583,2372500.0,ML,XLK,Technology,0.0,1062617984
2024-05-06,71.23999786376953,73.83000183105469,70.45500183105469,71.4000015258789,71.4000015258789,209300,16.36555383724946,52.18912794140306,70.11869022678964,67.21804060580945,82.97514708365314,72.64199943542481,62.308851787196474,-0.05613353897579998,0.6960543937901085,-0.7521879327659085,4.73781087368305,47.685550813575944,-46.57100112372334,51.01514604138946,2600500.0,ML,XLK,Technology,0.0,1062617984
2024-05-07,81.5,84.98999786376953,68.31999969482422,71.52999877929688,71.52999877929688,359900,15.980583571930968,52.70733355457035,70.24071987432195,67.38203907326316,80.26543664914036,71.91599960327149,63.56656255740262,0.07956871120687481,0.5727572572734617,-0.4931885460665869,4.6404672398485465,80.92847528052029,-43.85964592067742,61.6072349188009,2809800.0,ML,XLK,Technology,0.0,1062617984
2024-05-08,72.16999816894531,77.83000183105469,69.2699966430664,77.63999938964844,77.63999938964844,215100,17.541194884666485,52.91745493914474,70.36350834146242,67.54470415977428,79.2695207362315,71.54999961853028,63.83047850082906,0.1953515233183083,0.49727611048243103,-0.30192458716412274,5.499719449069744,186.70598941624618,-65.2447933905692,67.78245965196061,3169700.0,ML,XLK,Technology,0.0,1062617984
2024-05-09,77.63999938964844,83.11499786376953,75.91000366210938,81.94999694824219,81.94999694824219,199500,18.990333960778035,61.561786364278824,71.05650748890871,67.94059809035758,79.06995176120043,71.50499954223633,63.940047323272246,0.7712457806607915,0.5520700445181032,0.21917573614268837,5.7183112875639255,166.1277046392346,-35.62772395863188,62.47746664037878,3384800.0,ML,XLK,Technology,0.0,1062617984
2024-05-10,82.69000244140625,83.61000061035156,80.4000015258789,81.43000030517578,81.43000030517578,127700,20.96709819252393,66.26669149490606,72.0939826755119,68.48998628086287,79.4939566043688,71.57549934387207,63.65704208337533,1.5574733284874753,0.7531507013119776,0.8043226271754977,5.824502924285085,229.92967159306076,-14.735828018705517,69.37840732636779,3584300.0,ML,XLK,Technology,0.0,1062617984
2024-05-13,82.66999816894531,84.80000305175781,79.30000305175781,80.75,80.75,124800,22.856506029005256,65.22930961995041,72.98312721167036,68.99743781122808,80.2041059383458,71.71499938964844,63.225892840951076,2.114233375018884,1.0253672360533588,1.0888661389655252,5.637752650012769,186.3179684791934,-17.256413148595698,74.13854052255819,3456600.0,ML,XLK,Technology,0.0,1062617984
2024-05-14,80.11000061035156,81.81999969482422,79.52999877929688,80.98999786376953,80.98999786376953,92100,24.743527645030053,63.822261951511564,73.72282938198747,69.45832260294463,81.48917858807813,72.12999954223633,62.770820496394535,2.47210252245803,1.314714293334293,1.1573882291237372,5.627913175011857,136.97421201224705,-20.55258569201724,68.45663736021228,3331800.0,ML,XLK,Technology,0.0,1062617984
2024-05-15,82.88999938964844,83.0,78.79000091552734,79.63999938964844,79.63999938964844,190000,26.49576200276736,64.11646300598167,74.41494066596671,69.91054516219266,82.48758894941861,72.42649955749512,62.36541016557163,2.7434573533454483,1.600462905336524,1.1429944480089242,5.389490870762963,100.8261728313853,-19.38924155376357,64.29293890956768,3423900.0,ML,XLK,Technology,1.0,1062617984
2024-05-16,79.62999725341797,79.62999725341797,73.79000091552734,73.79000091552734,73.79000091552734,118900,28.26417709437168,61.106238077973984,74.91256530631735,70.29209238679877,83.33180514735652,72.791499710083,62.251194272809485,2.8171006348419354,1.8437904512376062,0.9733101836043292,5.305241457456512,82.41330940899756,-25.9331031817501,60.91003430292593,3233900.0,ML,XLK,Technology,1.0,1062617984
2024-05-17,73.7699966430664,78.88999938964844,73.22000122070312,77.72000122070312,77.72000122070312,96700,28.273706664927232,50.124178034042025,74.8056544119564,70.42926527027832,83.40961978265194,72.86249961853028,62.315379454408614,2.376028106627615,1.950237982315608,0.425790124312007,5.3441526729325535,16.426395644682252,-54.28986155772065,56.063967519775304,3115000.0,ML,XLK,Technology,1.0,1062617984
2024-05-20,78.4800033569336,85.0,78.4800033569336,83.37000274658203,83.37000274658203,180800,28.11551215489757,55.86299812367217,75.08321125088466,70.71517648402047,83.89561295849634,73.29199981689453,62.68838667529271,2.3168855164836657,2.0235674891492197,0.293318027334446,5.367427351219179,22.00692674762468,-35.239930251866205,60.26102463557893,3211700.0,ML,XLK,Technology,1.0,1062617984
2024-05-21,83.05999755859375,86.25,81.45700073242188,84.97000122070312,84.97000122070312,158900,28.886170622668235,62.53686220964653,75.87242948857012,71.21144418059151,85.25951792371221,74.03400001525878,62.80848210680536,2.694857848019538,2.1578255609232833,0.5370322870962547,5.504039596081872,93.29514045847428,-7.897273748154567,67.67762734231438,3392500.0,ML,XLK,Technology,1.0,1062617984
2024-05-22,84.02999877929688,85.05000305175781,81.36599731445312,82.38999938964844,82.38999938964844,97300,29.762659108341406,64.18827431815684,76.7388648916304,71.75099543706648,86.81278122073229,74.75849990844726,62.704218596162235,3.0879145917678983,2.343843367092206,0.7440712246756922,5.453251001188748,107.9604246016855,-6.189549131566103,68.36374936070342,3551400.0,ML,XLK,Technology,1.0,1062617984
2024-05-23,83.69000244140625,84.18000030517578,77.83000183105469,79.80000305175781,79.80000305175781,147300,30.547483128042025,59.624138485008295,77.27706817715593,72.1682112783442,87.66715901772109,75.37049980163575,63.0738405855504,3.154863010269878,2.5060472957277407,0.6488157145421374,5.326876339482744,78.57567112737917,-21.528168124109357,64.55592732707083,3454100.0,ML,XLK,Technology,1.0,1062617984
2024-05-24,79.94000244140625,97.47000122070312,79.75,93.83999633789062,93.83999633789062,508300,30.19430587753134,55.367911123395196,77.51734768902277,72.46749723024277,87.96289002780428,75.92849998474121,63.89410994167814,2.964753225614686,2.5977884817051295,0.36696474390955647,5.399956491956912,29.18456777975354,-35.973211592083985,57.18795907724517,3306800.0,ML,XLK,Technology,1.0,1062617984
2024-05-28,96.77999877929688,99.822998046875,94.61000061035156,98.44000244140625,98.44000244140625,258100,31.478771687950463,68.49641237397253,79.07188565558161,73.30563445015054,91.17170190547535,77.07399978637696,62.97629766727857,3.9020199160109286,2.858634768566289,1.0433851474446394,6.279959686867356,225.97398487954965,-12.452846287468766,63.39395884913528,3815100.0,ML,XLK,Technology,1.0,1062617984
2024-05-29,96.58000183105469,100.8499984741211,94.94000244140625,100.13999938964844,100.13999938964844,198800,32.873932182883344,71.45864224562386,80.91646820661254,74.2912959400037,94.73037122811473,78.66450004577636,62.598628863437995,4.95883026100627,3.278673867054285,1.6801563939519846,6.258748402732857,271.2159099422867,-4.526545811948781,63.08611591389599,4073200.0,ML,XLK,Technology,1.0,1062617984
2024-05-30,102.41999816894531,106.81999969482422,96.19999694824219,99.20999908447266,99.20999908447266,308000,34.257135713618666,72.48820331807264,82.747280700235,75.30497058508782,97.91675737274369,80.3560001373291,62.79524290191453,5.865916980038946,3.7961224896512173,2.069794490387729,6.233837519160141,194.83897512020144,-2.5696675897599874,71.19110938770538,4272000.0,ML,XLK,Technology,1.0,1062617984
2024-05-31,99.0,100.7300033569336,96.0199966430664,98.5,98.5,255500,36.00419545839362,70.9797509941407,84.31515864159097,76.2424226831029,100.2599832047402,81.95149993896484,63.64301667318949,6.435561342628432,4.32401026024666,2.111551082381772,6.547135035404561,156.17376644698734,-22.648812368883966,73.07257156907554,3964000.0,ML,XLK,Technology,0.0,1062617984
2024-06-03,100.93000030517578,101.58799743652344,91.37999725341797,94.11000061035156,94.11000061035156,184100,37.576762613776744,69.78578866414179,85.6660959138204,77.11526885239299,102.07061397235566,83.4279998779297,64.78538578350373,6.751886071905815,4.8095854225784915,1.9423006493273238,6.415911583866177,104.3768558721645,-24.76190497815745,64.40473360315549,3708500.0,ML,XLK,Technology,0.0,1062617984
2024-06-04,92.87000274658203,94.33999633789062,88.73500061035156,89.79000091552734,89.79000091552734,195100,37.812328509279205,62.75657504588327,86.47027731349003,77.78172892133254,102.86879042415751,84.58050003051758,66.29220963687766,6.5725748848787475,5.1621833150385426,1.410391569840205,6.686775055240412,67.69004371160017,-37.82737994545437,62.504526223128984,3524400.0,ML,XLK,Technology,0.0,1062617984
2024-06-05,90.0,92.3499984741211,87.56999969482422,91.4800033569336,91.4800033569336,152500,37.402679638851566,56.703783363660875,86.78644146606501,78.25264154855587,102.87130727592549,85.5,68.12869272407451,6.012572413576649,5.3322611347461635,0.6803112788304855,6.6095051032617445,23.166080406147053,-50.68452247821819,60.047639897559314,3329300.0,ML,XLK,Technology,1.0,1062617984
2024-06-06,91.29000091552734,93.5739974975586,85.77999877929688,86.26000213623047,86.26000213623047,136500,36.75087785603335,58.394367992851905,87.23344736043344,78.77136161947264,102.80400785181098,86.49750022888183,70.19099260595269,5.640119704451266,5.393832848687184,0.24628685576408138,6.478826080121396,13.803223991884163,-45.65475307894902,60.39187138695172,3481800.0,ML,XLK,Technology,1.0,1062617984
2024-06-07,84.80000305175781,90.5,84.0,87.36000061035156,87.36000061035156,120500,35.7292739321905,51.681747233422534,87.14073829146173,79.0650337966004,102.72341610604727,86.92850036621094,71.13358462637461,4.867626804146511,5.28859163977905,-0.42096483563253884,6.572766982845705,-14.064270160009402,-61.19047170323289,59.68658704569479,3345300.0,ML,XLK,Technology,1.0,1062617984
