Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,65.51000213623047,65.8499984741211,64.8499984741211,64.87999725341797,64.87999725341797,76700,17.22001566571287,49.33312986944722,65.95719383591319,66.49459976196289,69.07403867112126,66.0535005569458,63.03296244277035,-0.1918776834384488,-0.290123317006222,0.09824563356777322,1.7337715079687759,11.411423603222332,-42.71282762082901,60.42636934233311,-172900.0,UHAL,XLI,Industrials,1.0,11915882496
2024-02-26,64.51000213623047,64.94999694824219,63.58000183105469,63.81999969482422,63.81999969482422,91300,16.337768843340246,47.69946626468571,65.85460368519935,66.43128201652975,68.95252910873934,65.93800029754638,62.923471486353414,-0.2573825157645473,-0.2835751567578871,0.02619264099333979,1.6813592573995777,-9.707552462029124,-49.639282682816464,55.882361528576986,-249600.0,UHAL,XLI,Industrials,1.0,11915882496
2024-02-27,63.93000030517578,64.19999694824219,63.65999984741211,63.75,63.75,77600,16.196971821873188,44.21721114615624,65.6608318765922,66.32887878822757,68.88412765955535,65.77800045013427,62.67187324071319,-0.3903290413122562,-0.3049259336687609,-0.08540310764349529,1.6591189616701436,-57.7973011437606,-64.9350620755255,54.70524797694877,-340900.0,UHAL,XLI,Industrials,1.0,11915882496
2024-02-28,63.369998931884766,63.720001220703125,63.220001220703125,63.369998931884766,63.369998931884766,57400,16.066231730510918,43.98882728291421,65.47884788834533,66.22774628672845,68.62998699242797,65.56900043487549,62.50801387732301,-0.49562525161266535,-0.3430657972575418,-0.15255945435512352,1.5791816858958534,-60.77796255772459,-65.94515863745404,50.21573617387464,-418500.0,UHAL,XLI,Industrials,1.0,11915882496
2024-02-29,64.1500015258789,64.69000244140625,63.529998779296875,64.37999725341797,64.37999725341797,95400,16.180748400466786,42.69947971631457,65.27800513058718,66.11567776300909,68.3673174428257,65.34650039672852,62.32568335063134,-0.6027876069784526,-0.395010159201724,-0.20777744777672857,1.5042400497102122,-72.90495323006787,-71.42857929230487,44.365406948554934,-475900.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-01,64.44999694824219,65.72000122070312,64.05999755859375,65.12999725341797,65.12999725341797,77900,15.582008844721821,47.134734345710676,65.19248057085677,66.04761186067218,68.27076455816717,65.25250015258788,62.2342357470086,-0.5993076761942575,-0.4358696626002307,-0.16343801359402682,1.4910802968395889,-41.2705256112745,-60.70884034340516,57.163872738871724,-380500.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-04,65.33999633789062,65.5199966430664,64.05999755859375,65.48999786376953,65.48999786376953,59100,14.585966923288703,50.21630690321843,65.18652977871974,66.01162697411318,68.08947396019971,65.1650001525879,62.24052634497607,-0.5299224577599944,-0.4546802216321834,-0.07524223612781095,1.5031462515017164,-5.518296895658427,-53.07825844105148,55.17098051043023,-302600.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-05,65.36000061035156,66.76000213623047,64.94999694824219,65.11000061035156,65.11000061035156,104500,13.661070853386521,51.67251301209402,65.21543150110544,65.99117093057029,67.95482841104476,65.1064998626709,62.25817131429704,-0.44080381961096293,-0.45190494122793934,0.011101121616976406,1.5000643109996408,-4.828474817557996,-47.088229973627165,52.996903127300335,-243500.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-06,65.43000030517578,65.5199966430664,64.45999908447266,64.9800033569336,64.9800033569336,96500,13.567393707067353,50.00966858857171,65.2053904638908,65.95661523173818,67.87603324950678,65.05999984741212,62.24396644531745,-0.39627129062598954,-0.4407782111075494,0.04450692048155985,1.522202945070258,23.902692491534477,-62.9411773505648,62.39103697162852,-348000.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-07,65.30000305175781,67.26000213623047,65.30000305175781,67.26000213623047,67.26000213623047,115400,13.124963669584146,49.423711525543226,65.18392502513296,65.91831672684388,67.7431409129088,64.99099998474121,62.23885905657362,-0.36723537171526743,-0.426069643229093,0.05883427151382559,1.4891882746076504,-21.742590178437318,-65.49014386648855,55.22264527467636,-444500.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-08,67.61000061035156,68.0,65.52999877929688,65.86000061035156,65.86000061035156,51100,13.672476943622005,58.58842145426767,65.3816466547613,65.97093184093748,67.8131770430063,65.00849990844726,62.20382277388821,-0.15842116941433915,-0.37253994846614225,0.2141187790518031,1.5456747392283092,97.8400409592347,-20.784272073266145,55.043216579687595,-329100.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-11,65.81999969482422,65.81999969482422,65.0,65.63999938964844,65.63999938964844,48700,14.532873671600584,52.3192279788542,65.42720417434133,65.96658159660078,67.69953773965962,65.19200000762939,62.68446227559916,-0.1046959626171855,-0.3189711512963509,0.2142751886791654,1.6116980593336532,97.64699965564417,-44.76987314133218,46.75620562227512,-380200.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-12,65.37000274658203,66.66000366210938,65.37000274658203,66.45999908447266,66.45999908447266,45000,14.920640654219707,51.388659305725625,65.44747038532296,65.95377445123009,67.71212325889896,65.28549995422364,62.858876649548314,-0.07896040267416993,-0.2709690015719147,0.1920085988977448,1.558005384406361,27.976543673401697,-49.372410314688665,48.29555502501656,-428900.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-13,66.19000244140625,67.16000366210938,66.19000244140625,66.8499984741211,66.8499984741211,52600,15.695125417596545,54.62794208806127,65.54390169000388,65.97362639763176,67.83631828980582,65.37049980163575,62.904681313465666,0.007515700032683981,-0.215272061250995,0.22278776128367897,1.53886220805786,90.92062807229831,-32.2176006026904,46.37107413096494,-383900.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-14,66.5999984741211,66.5999984741211,65.3499984741211,66.33000183105469,66.33000183105469,105700,16.649742473558483,56.12541576712237,65.6682918599198,66.00799393004311,67.9115338785254,65.54399967193604,63.17646546534667,0.10629304577174992,-0.150959039846446,0.2572520856181959,1.4982292803896649,122.29294631126238,-24.058615472032997,52.742627667537036,-331300.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-15,66.33000183105469,66.83000183105469,65.52999877929688,65.70999908447266,65.70999908447266,127700,16.85066272829828,53.58594671960139,65.73131185717075,66.0206216908671,67.98762992096691,65.61349964141846,63.239369361870004,0.14099017366147848,-0.09256919714486112,0.2335593708063396,1.4983557603618318,61.35450513843901,-34.937209109307865,51.25394389680184,-437000.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-18,65.55999755859375,66.83000183105469,65.08999633789062,65.11000061035156,65.11000061035156,106000,17.16066637637713,50.64365230181844,65.72928206929474,66.00844041218497,67.64674210603746,65.50599956512451,63.36525702421155,0.11710889893423371,-0.05063357792904215,0.16774247686327587,1.4841877097472589,48.61184483025631,-47.90798117869387,49.44264385855581,-564700.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-19,65.02999877929688,65.9800033569336,65.02999877929688,65.63999938964844,65.63999938964844,47600,17.082064561198642,47.902491348337726,65.67030288272872,65.97320747877974,67.49226898441617,65.42399959564209,63.355730206867996,0.049200798019342074,-0.030666702739365302,0.07986750075870738,1.5024604085627449,13.098525258230291,-60.460253717335654,48.11946546873544,-670700.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-20,65.69999694824219,67.0999984741211,65.27999877929688,66.73999786376953,66.73999786376953,73400,16.957860037155317,50.45361158705792,65.66741683576869,65.96014049489224,67.38311993447674,65.37799968719483,63.37287943991293,0.037714857496951026,-0.016990390692102033,0.05470524818905306,1.4629992777823144,-15.788343262498556,-52.79641981798693,48.45642065443796,-623100.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-21,66.95999908447266,68.27999877929688,66.44999694824219,67.48999786376953,67.48999786376953,75000,17.510589036480933,55.34148700031057,65.76956740986401,65.990723136809,67.43536463602268,65.39349956512451,63.351634494226346,0.11603526832813316,0.009614741111945007,0.10642052721618815,1.488499307571022,69.58518811748839,-31.97972983439964,47.57374640854772,-549700.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-22,67.12999725341797,67.79000091552734,66.0999984741211,66.12999725341797,66.12999725341797,70200,18.622985902219842,58.35792466068963,65.93341792928358,66.04951822414078,67.7366667414577,65.49999942779542,63.26333211413314,0.23590413415509204,0.05487261972057441,0.18103151443451762,1.5128923449627123,173.20100990749324,-18.720395426703597,47.56968804737447,-474700.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-25,66.30999755859375,67.0999984741211,65.66999816894531,66.0,66.0,55600,19.32931700845836,51.557383293376326,65.95213976967733,66.05267426450459,67.79623051832968,65.56249942779542,63.328768337261145,0.21864004434299034,0.0876261046450576,0.13101393969793274,1.5255430661372507,72.25646584050648,-56.282766953934036,41.83767012313926,-544900.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-26,66.30000305175781,66.30000305175781,65.2699966430664,65.33000183105469,65.33000183105469,84400,19.586056642354936,50.94625044082194,65.95669788685092,66.05060860707303,67.76268352336962,65.6714994430542,63.580315362738794,0.1922522723446889,0.10855133818498386,0.08370093415970503,1.5187185832114314,11.224349717076109,-59.685836687005065,34.03099923053168,-600500.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-27,66.01000213623047,66.75,65.66000366210938,66.30999755859375,66.30999755859375,101300,19.457954580335944,47.80133541579193,65.89701254820366,66.0223495178174,67.65653702158876,65.75049953460693,63.8444620476251,0.115940035537335,0.11002907765545408,0.005910957881880924,1.4838105707457154,-93.69570821074753,-89.93896482103482,34.3862944761766,-684900.0,UHAL,XLI,Industrials,1.0,11915882496
2024-03-28,66.7300033569336,67.66999816894531,66.54000091552734,67.54000091552734,67.54000091552734,96700,19.62165988833136,52.427178035472785,65.9363444539551,66.03362983314197,67.47096505704363,65.89749946594239,64.32403387484115,0.13300628940321246,0.11462452000500575,0.01838176939820671,1.4792525420456868,7.085454531496421,-60.0610351789652,33.45943311385828,-583600.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-01,67.69999694824219,68.1500015258789,67.13999938964844,68.05999755859375,68.05999755859375,115300,20.309281044391323,57.516066986375456,66.0890736407715,66.09270320892179,67.62232361628702,66.05549964904785,64.48867568180867,0.24298147074122767,0.14029591015225013,0.10268556058897754,1.470734546924678,146.69290850910363,-22.560918877176007,41.02457558423178,-486900.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-02,67.36000061035156,67.4000015258789,66.43000030517578,67.04000091552734,67.04000091552734,95000,21.205991659853947,59.489015638757756,66.2767806805641,66.16985200694815,67.93444872948527,66.20199966430664,64.46955059912801,0.36785655618524515,0.18580803935884913,0.18204851682639603,1.4378250890179487,169.64049805855498,-6.7692683293269225,48.72504571435075,-371600.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-03,66.61000061035156,67.94999694824219,66.20999908447266,66.8499984741211,66.8499984741211,53800,21.324401233083243,54.174442326373736,66.34946832198918,66.2039754935591,68.01628264023583,66.27949981689453,64.54271699355323,0.3801338105057681,0.22467319358823293,0.15546061691753518,1.4515516721893786,56.85792043901521,-38.15378042367789,42.95914324530553,-466600.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-04,67.70999908447266,69.56999969482422,66.5999984741211,66.5999984741211,66.5999984741211,98100,21.759848194670553,53.22064332829287,66.39713786028746,66.22930972809094,68.0331390575578,66.366499710083,64.6998603626082,0.3702638428041922,0.2537913234314248,0.11647251937276742,1.4721549715879612,57.83278051303626,-44.00000939002404,43.0263256885977,-520400.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-05,66.38999938964844,66.94999694824219,65.91999816894531,66.23999786376953,66.23999786376953,71300,22.98236553897006,51.9252358467234,66.41645791874781,66.24384654166074,67.98953473786473,66.44749946594239,64.90546419402004,0.338368411211178,0.27070674098737546,0.06766167022380254,1.5791439893819015,103.5789858656827,-65.41851589820978,51.50902435665133,-618500.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-08,66.55999755859375,67.6500015258789,66.55999755859375,67.30000305175781,67.30000305175781,77400,23.457007893556607,50.0365423538892,66.39965219922607,66.24369561311599,67.89451392442126,66.39649925231933,64.8984845802174,0.28080506527736304,0.272726405845373,0.008078659431990043,1.5399193315186854,-27.89690109116946,-73.34804316152635,54.007146145238785,-689800.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-09,67.48999786376953,68.16000366210938,67.48999786376953,68.11000061035156,68.11000061035156,47600,24.243313036557115,55.2033039989988,66.48539989946718,66.28511943423919,67.99460866014591,66.46849937438965,64.94239008863339,0.31706433841343085,0.2815939923589846,0.03547034605444627,1.5306396408465919,50.62713049007379,-49.9999159758481,62.26268935924202,-612400.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-10,66.70999908447266,66.70999908447266,64.13999938964844,64.81999969482422,64.81999969482422,78000,25.213026756667723,58.71650353162583,66.64012377669427,66.35668340192987,68.22589762942488,66.59199943542481,64.95810124142474,0.4064745218874748,0.3065700982646826,0.09990442362279217,1.4827368529540899,122.93422980874958,-33.953442983623425,66.50116321071197,-564800.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-11,64.9800033569336,65.29000091552734,64.55000305175781,65.16000366210938,65.16000366210938,67200,23.496826053134505,43.71886959247131,66.46677862603998,66.29642129576887,68.31755005333615,66.50999946594239,64.70244887854862,0.20944283166824107,0.2871446449453943,-0.07770181327715325,1.6603985935075924,-164.7535498315465,-87.47697482580955,59.79956045307826,-642800.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-12,64.58999633789062,64.58999633789062,63.560001373291016,63.86000061035156,63.86000061035156,49900,21.903211114139374,45.274564529218864,66.3423238675704,66.25185589837045,68.31760336158997,66.4254997253418,64.53339608909361,0.07980928450876945,0.24567757285806935,-0.1658682883492999,1.594655684240588,-148.92083172511397,-81.21539198646661,53.535917238533436,-575600.0,UHAL,XLI,Industrials,1.0,11915882496
2024-04-15,64.02999877929688,64.5999984741211,62.81999969482422,63.189998626708984,63.189998626708984,85300,20.857431758330108,40.648121895354784,66.10591212878765,66.15805765178148,68.50054015341306,66.30199966430663,64.10345917520021,-0.12636891508128656,0.17126827527019817,-0.2976371903514847,1.5950375845675715,-176.89669795261796,-95.00833076798573,54.631297152347756,-625500.0,UHAL,XLI,Industrials,0.0,11915882496
