Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-04-16,62.59000015258789,63.0,61.7599983215332,62.45000076293945,62.45000076293945,66300,20.303526201857203,38.466440631964474,65.82820608097063,66.04166318021001,68.75221652154835,66.17599964141846,63.59978276128857,-0.3399118916309476,0.06903224188996901,-0.40894413352091663,1.6082490984768074,-160.21998741778665,-94.51853434244791,53.35666228519922,-710800.0,UHAL,XLI,Industrials,0.0,11915882496
2024-04-17,62.75,62.970001220703125,61.70000076293945,62.880001068115234,62.880001068115234,100900,20.33880229508816,36.15812206402415,65.50647224115814,65.90081367365038,69.0621849966571,66.04299964904786,63.02381430143862,-0.5623751713180809,-0.057249240751640985,-0.50512593056644,1.5955170418124482,-169.4453272953948,-91.16514314880979,54.381552350396426,-777100.0,UHAL,XLI,Industrials,0.0,11915882496
2024-04-18,62.7599983215332,63.59000015258789,62.75,63.0,63.0,95100,20.401930264419526,38.46876252289788,65.25633212943977,65.78235043421762,69.22279032591914,65.90499973297119,62.58720914002325,-0.6959589111578737,-0.18499117483288754,-0.5109677363249862,1.5722658572375356,-127.2845724095495,-85.0063473275061,54.128816700276126,-676200.0,UHAL,XLI,Industrials,0.0,11915882496
2024-04-19,63.209999084472656,63.939998626708984,62.66999816894531,63.20000076293945,63.20000076293945,69100,19.972399900835367,39.13085284053412,65.0414433552074,65.67323865248359,69.24166538754173,65.71799983978272,62.19433429202371,-0.7831148163388946,-0.304615903134089,-0.4784989132048056,1.5199611640482753,-88.0206326375668,-83.48158305595585,53.81003898230018,-581100.0,UHAL,XLI,Industrials,0.0,11915882496
2024-04-22,63.15999984741211,64.30999755859375,62.63999938964844,63.709999084472656,63.709999084472656,80800,19.302795621743428,40.28417328812605,64.8660678702295,65.576248931325,69.09129131256569,65.50349998474121,61.915708656916735,-0.8265204952480616,-0.40899682155688355,-0.41752367369117804,1.5021068278850893,-71.87831115252685,-80.94027695578392,51.493116656189805,-512000.0,UHAL,XLI,Industrials,0.0,11915882496
2024-04-23,63.4900016784668,65.16999816894531,63.4900016784668,64.7699966430664,64.7699966430664,52700,18.39382520466023,43.237658850945145,64.7559660811098,65.50306266282098,69.04016490934676,65.38250007629395,61.72483524324114,-0.8104251297668696,-0.4892824831988808,-0.32114264656798885,1.514099066532248,-52.83830095038522,-74.45999244815864,60.04556646525515,-431200.0,UHAL,XLI,Industrials,0.0,11915882496
2024-04-24,64.23999786376953,64.98999786376953,63.459999084472656,64.9800033569336,64.9800033569336,78400,17.24514877297741,48.89520206862484,64.75730232510567,65.47431497577178,68.97642790094888,65.32099990844726,61.66557191594565,-0.7040209768693728,-0.5322301819329792,-0.1717907949363936,1.5259488825284098,-10.597774484262708,-60.99115251859726,59.922605508997364,-378500.0,UHAL,XLI,Industrials,0.0,11915882496
2024-04-25,64.16999816894531,65.05000305175781,63.209999084472656,64.97000122070312,64.97000122070312,102500,16.155690857961932,49.9593536360157,64.77851194718453,65.45493020640558,68.96193794946771,65.30349998474121,61.6450620200147,-0.595880196406199,-0.5449601848276232,-0.05092001157857584,1.5262381608690145,-1.3083946467541578,-49.22598882400495,58.96060092753363,-300100.0,UHAL,XLI,Industrials,0.0,11915882496
2024-04-26,64.94000244140625,65.20999908447266,64.43000030517578,64.91999816894531,64.91999816894531,75500,15.05803072508136,49.90605215218956,64.79674902085297,65.43591338343685,68.8677326379293,65.23650016784669,61.605267697764084,-0.505161747407513,-0.5370004973436011,0.03183874993608815,1.5486500041844533,2.7300641401047665,-49.380820584711344,57.32755541882079,-402600.0,UHAL,XLI,Industrials,0.0,11915882496
2024-04-29,65.37999725341797,66.43000030517578,64.58000183105469,64.9000015258789,64.9000015258789,80600,14.058943345570162,49.621031254978796,64.808487034957,65.4156814142411,68.58055638574552,65.10550003051758,61.63044367528963,-0.43231805790594535,-0.51606400945607,0.08374595155012465,1.493746345263912,43.87675584683286,-50.15486128621378,57.135467715533586,-478100.0,UHAL,XLI,Industrials,0.0,11915882496
2024-04-30,64.29000091552734,64.68000030517578,63.22999954223633,63.22999954223633,63.22999954223633,253300,14.060834324183814,49.49928162495128,64.81720270075908,65.39545867352102,68.14731205477771,64.94750022888184,61.74768840298596,-0.3719152634936904,-0.48723426026359407,0.11531899676990365,1.519192925896568,106.38469896217978,-36.12770788393875,58.39250123970305,-558700.0,UHAL,XLI,Industrials,0.0,11915882496
2024-05-01,63.119998931884766,64.72000122070312,62.900001525878906,64.23999786376953,64.23999786376953,119500,13.154772361128533,40.55085880936249,64.66604049518548,65.3105387075883,67.88875438325248,64.75700016021729,61.6252459371821,-0.4535723176949773,-0.4805018717498707,0.02692955405489339,1.5299650014498545,-16.917341999995983,-67.65329963280512,50.355243638546156,-812000.0,UHAL,XLI,Industrials,0.0,11915882496
2024-05-02,64.97000122070312,65.37000274658203,64.2699966430664,65.36000061035156,65.36000061035156,34500,12.55609594378323,46.813239796231926,64.6254650064792,65.26855671371305,67.61265038850266,64.6265001296997,61.640349870896756,-0.43181006023526436,-0.47076350944694945,0.03895344921168509,1.550681765262309,12.545985114858343,-46.30026751272843,57.52771475569296,-692500.0,UHAL,XLI,Industrials,0.0,11915882496
2024-05-03,66.2300033569336,67.20999908447266,65.98999786376953,66.8499984741211,66.8499984741211,55600,11.827891462462194,52.75643118913354,64.69542077827657,65.27214274887535,67.43336462317369,64.56450023651124,61.695635849848784,-0.3204939977091783,-0.4407096070993952,0.12021560939021692,1.5206334165158941,99.16396827006935,-22.621560219397537,60.90461929128128,-658000.0,UHAL,XLI,Industrials,0.0,11915882496
2024-05-06,67.52999877929688,68.16999816894531,67.4000015258789,67.9000015258789,67.9000015258789,99700,12.350587321280157,59.27598675502719,64.90061865407128,65.33401944398302,67.54625488848197,64.59500026702881,61.64374564557565,-0.11076797670901328,-0.37472128102131885,0.26395330431230557,1.5441594920591226,188.43312416678813,-6.533588385039459,66.77645285793716,-602400.0,UHAL,XLI,Industrials,0.0,11915882496
2024-05-07,68.37000274658203,69.25,67.87000274658203,68.25,68.25,66000,13.344638857802758,63.13663206969997,65.186274165672,65.43464619229266,67.69542402305503,64.62500019073487,61.5545763584147,0.13857052223998778,-0.2720629203690575,0.4106334426090453,1.5281480779709151,217.4111406242983,-4.1730564345478465,72.77387137964153,-502700.0,UHAL,XLI,Industrials,0.0,11915882496
2024-05-08,67.37999725341797,68.08000183105469,67.37999725341797,67.81999969482422,67.81999969482422,28700,14.775511756960228,64.34982878797005,65.47805757846514,65.54505222396746,67.7346418814409,64.63200016021729,61.52935843899368,0.36026215300182685,-0.14559790569488062,0.5058600586967075,1.5175658762171333,191.26999283963121,-15.128591643909296,72.17768858957747,-436700.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-09,67.58999633789062,69.05999755859375,67.58999633789062,68.91000366210938,68.91000366210938,102000,15.675530271215509,61.6647295386755,65.70109968478505,65.63426585027557,68.18229207295188,64.78200016021728,61.381708247482685,0.49554460685531865,-0.017369403184840763,0.5129140100401595,1.471311366957483,120.03665102224276,-21.633890667670066,68.22087596103485,-465400.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-10,69.16999816894531,69.48999786376953,68.55000305175781,69.11000061035156,69.11000061035156,94500,16.96955234698255,65.5849083427821,66.00670958738736,65.762726156622,68.8166894387229,64.96950016021728,61.122310881711655,0.6828397848219083,0.12267243441650907,0.5601673504053992,1.4712177850821717,121.72378727629658,-5.143665756371871,69.25666555855071,-363400.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-13,69.26000213623047,69.5,68.11000061035156,68.47000122070312,68.47000122070312,186000,18.360656959626162,66.26653762208986,66.30226111338395,65.89399182147413,69.44006281302195,65.23200016021728,61.02393750741262,0.8377535436603978,0.2656886562652868,0.572064887395111,1.4332732870057108,116.42769880141992,-5.766274121171987,69.77985581737207,-268900.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-14,68.97000122070312,69.19000244140625,68.66000366210938,69.11000061035156,69.11000061035156,76600,19.240215421108154,62.03245662608804,66.50871255217625,65.99501179791449,69.81942290828015,65.49600028991699,61.17257767155383,0.898523590941835,0.39225564320059647,0.5062679477412385,1.4301822943373341,87.06319331822031,-15.606045718579313,58.861604322246805,-454900.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-15,69.83000183105469,69.83000183105469,68.95999908447266,69.0999984741211,69.0999984741211,89300,20.056948278198572,64.47679700957318,66.75645427200247,66.11716822193162,70.18847320878338,65.8290002822876,61.469527355791804,0.9869499486306808,0.5111945042866133,0.47575544434406747,1.3794550747920336,85.49852508183936,-5.909083027483166,58.964979582352264,-378300.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-16,69.33000183105469,69.33000183105469,68.48999786376953,69.02999877929688,69.02999877929688,57600,21.14509643566384,64.40700909734718,66.97964895791853,66.2341419573116,70.50104212449105,66.14000015258789,61.778958180684725,1.044184674429701,0.6177925383152308,0.42639213611447013,1.3430656227770332,85.26593034904984,-10.533958510627755,66.04270412802576,-467600.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-17,69.26000213623047,69.41999816894531,68.6500015258789,69.05999755859375,69.05999755859375,41000,21.67203955509314,63.88585098798038,67.17492036947837,66.34378340131103,70.72560751886344,66.44150009155274,62.15739266424203,1.0715431343782313,0.708542657527831,0.3630004768504004,1.3071326473847564,65.04489937322347,-11.544055072556308,61.278536267555985,-525200.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-20,69.0,69.41999816894531,68.44999694824219,68.66000366210938,68.66000366210938,41500,22.21347933703525,64.02021626012538,67.35445153034651,66.4503016035574,70.89142464099672,66.73449993133545,62.57757522167418,1.0831595724655472,0.7834660405153742,0.299693531950173,1.2687657899334457,63.14031907703227,-11.111172273482405,60.20227443553795,-484200.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-21,68.18000030517578,68.2699966430664,66.95999908447266,67.55999755859375,67.55999755859375,68700,22.49599579205661,60.77340044713946,67.47878982860964,66.53695658624572,70.97536834228087,66.98200016021728,62.988631978153684,1.048008726546982,0.8363745777216958,0.2116341488252862,1.2474254635598514,50.31670429197132,-16.88308971749223,70.97243955451908,-525700.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-22,67.18000030517578,67.56999969482422,66.30999755859375,66.41000366210938,66.41000366210938,132300,21.31055517747425,52.83729379922304,67.48652389813194,66.57707584006329,70.98897647262513,67.12150020599366,63.254023939362185,0.9207759959708284,0.8532548613715223,0.06752113459930609,1.2797525431367707,-45.61252869282301,-40.82737687664406,63.232204347806,-594400.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-23,66.8499984741211,66.8499984741211,64.66000366210938,64.9000015258789,64.9000015258789,63600,19.897791089419265,46.064804676730105,67.38399816136788,66.57052398994745,70.95078778572564,67.19300022125245,63.43521265677926,0.7188616541078972,0.8263762199187973,-0.10751456581090013,1.2783417997863205,-146.1183362264669,-89.06236030175813,54.99694335006525,-726700.0,UHAL,XLI,Industrials,1.0,11915882496
2024-05-24,65.29000091552734,65.44999694824219,64.06999969482422,64.22000122070312,64.22000122070312,84200,19.71806157088387,38.99670902850963,67.14742705322608,66.50501330508202,70.95568425647691,67.18950023651124,63.42331621654555,0.4320184904520801,0.7475046740254538,-0.31548618357337377,1.3434598720881346,-224.24881807445817,-95.35787333134606,49.94058950569719,-790300.0,UHAL,XLI,Industrials,0.0,11915882496
2024-05-28,64.4000015258789,64.97000122070312,63.06999969482422,64.04000091552734,64.04000091552734,141100,19.89561005455506,36.295824138690996,66.8686245929858,66.41540498804756,71.01619678692862,67.15450038909913,63.292803991269636,0.14811549184216233,0.6276268375887956,-0.47951134574663323,1.3460696850402656,-203.78103692650012,-97.39580780820557,42.01404464964915,-874500.0,UHAL,XLI,Industrials,0.0,11915882496
2024-05-29,63.16999816894531,63.4900016784668,62.540000915527344,62.869998931884766,62.869998931884766,132300,20.595484155734876,35.593087500668524,66.59923186179928,66.32225188716441,71.09003921447385,67.11150035858154,63.13296150268923,-0.09036255696130979,0.4840289586787745,-0.5743915156400843,1.3856362451001687,-170.94934270430159,-85.65087405069934,34.14034537767849,-1015600.0,UHAL,XLI,Industrials,0.0,11915882496
2024-05-30,61.06999969482422,63.529998779296875,60.97999954223633,62.2599983215332,62.2599983215332,169300,21.50695727633215,31.344924236730936,66.24406682085504,66.18686941832992,71.14471404453478,67.09350032806397,63.04228661159315,-0.36950805193311,0.3133215565563976,-0.6828296084895076,1.393805084735871,-158.24230392881253,-95.47327880776335,31.65914914096607,-1147900.0,UHAL,XLI,Industrials,0.0,11915882496
2024-05-31,62.290000915527344,63.7599983215332,62.290000915527344,63.22999954223633,63.22999954223633,215300,23.027936480773395,29.376307822072224,65.86463172568153,66.0328744733575,71.40099347602685,66.99450035095215,62.58800722587744,-0.6326618866890925,0.12412486790729957,-0.7567867545963921,1.4763903813304906,-141.42452374502602,-85.53674069763683,22.78414376572069,-1317200.0,UHAL,XLI,Industrials,0.0,11915882496
2024-06-03,63.970001220703125,64.33000183105469,62.560001373291016,64.20999908447266,64.20999908447266,239800,24.215810522316843,36.234452820425695,65.61371437487723,65.92295780939196,71.54329706608759,66.88800029754638,62.23270352900518,-0.7542477067217277,-0.0515496470185059,-0.7026980597032217,1.478076782664027,-95.93435900358605,-74.57627776161381,28.31899896123658,-1101900.0,UHAL,XLI,Industrials,0.0,11915882496
2024-06-04,64.12000274658203,64.41000366210938,63.56999969482422,64.0199966430664,64.0199966430664,110300,24.76544634243773,42.32786490609199,65.48002720436251,65.85578295743434,71.55559836406074,66.75600032806396,61.95640229206718,-0.7627352352102434,-0.1937867646568534,-0.56894847055339,1.4989284737425732,-67.43874682817868,-63.502839470252916,42.746239199243036,-862100.0,UHAL,XLI,Industrials,0.0,11915882496
2024-06-05,64.16000366210938,65.44000244140625,63.97999954223633,65.44000244140625,65.44000244140625,133600,25.197474842111326,41.49984846227849,65.34097667471526,65.78379133726305,71.47331278145985,66.56200008392334,61.650687386386814,-0.775849758722714,-0.3101993634700255,-0.4656503952526885,1.4518624375670435,-51.36286062967205,-65.64975915688747,43.735205792457144,-972400.0,UHAL,XLI,Industrials,0.0,11915882496
2024-06-06,64.87999725341797,65.8499984741211,63.599998474121094,64.22000122070312,64.22000122070312,131900,24.632742895150017,49.45750033350561,65.3504077001144,65.77030941977847,71.2922227960016,66.42150020599365,61.5507776159857,-0.6640062617925793,-0.38096074313453626,-0.283045518658043,1.4524438991101063,-16.431203435946575,-47.15635515560487,45.06623406230547,-838800.0,UHAL,XLI,Industrials,0.0,11915882496
2024-06-07,63.31999969482422,63.7599983215332,62.400001525878906,62.72999954223633,62.72999954223633,86900,23.752847516708776,43.9286975048772,65.24274994017047,65.70951301981474,71.1580537551047,66.2415002822876,61.324946809470504,-0.666134602182126,-0.4379955149440542,-0.22813908723807175,1.509412192030813,-22.275786617141215,-61.611348274233386,43.20109450286759,-970700.0,UHAL,XLI,Industrials,0.0,11915882496
